85	5760
14	5761
67	5762
120	5763
318	5764
199	5765
184	5766
633	5767
1098	5768
192	5769
248	5770
781	5771
937	5772
292	5773
1145	5774
248	5775
248	5776
248	5777
872	5778
10	5779
68	5780
458	5781
284	5782
417	5783
238	5784
1034	5785
813	5786
102	5787
640	5788
67	5789
4	5790
264	5791
291	5792
499	5793
378	5794
164	5795
201	5796
90	5797
299	5798
705	5799
246	5800
67	5801
16	5802
114	5803
952	5804
23	5805
55	5806
78	5807
32	5808
95	5809
159	5810
120	5811
219	5812
7	5813
111	5814
230	5815
8	5816
139	5817
1006	5818
28	5819
2	5820
837	5821
8	5822
133	5823
243	5824
243	5825
243	5826
131	5827
2	5828
2	5829
2	5830
278	5831
2	5832
141	5833
398	5834
150	5835
46	5836
11	5837
542	5838
268	5839
621	5840
621	5841
53	5842
83	5843
78	5844
200	5845
8	5846
4	5847
291	5848
119	5849
27	5850
23	5851
23	5852
141	5853
36	5854
75	5855
311	5856
12	5857
227	5858
323	5859
53	5860
200	5861
165	5862
11	5863
444	5864
444	5865
8	5866
28	5867
602	5868
339	5869
675	5870
266	5871
500	5872
554	5873
597	5874
230	5875
227	5876
811	5877
1258	5878
374	5879
692	5880
663	5881
663	5882
187	5883
404	5884
777	5885
567	5886
1062	5887
66	5888
414	5889
273	5890
17	5891
38	5892
383	5893
88	5894
779	5895
187	5896
211	5897
33	5898
503	5899
632	5900
375	5901
121	5902
121	5903
592	5904
2	5905
472	5906
124	5907
49	5908
15	5909
105	5910
21	5911
210	5912
923	5913
164	5914
166	5915
186	5916
488	5917
721	5918
160	5919
435	5920
559	5921
43	5922
233	5923
233	5924
92	5925
244	5926
244	5927
244	5928
244	5929
272	5930
370	5931
272	5932
859	5933
77	5934
857	5935
229	5936
176	5937
59	5938
1037	5939
365	5940
174	5941
248	5942
291	5943
406	5944
635	5945
1175	5946
996	5947
255	5948
335	5949
262	5950
190	5951
68	5952
739	5953
643	5954
482	5955
778	5956
396	5957
261	5958
57	5959
340	5960
360	5961
604	5962
280	5963
457	5964
224	5965
1189	5966
778	5967
1196	5968
671	5969
279	5970
547	5971
28	5972
817	5973
305	5974
394	5975
394	5976
78	5977
621	5978
908	5979
135	5980
1162	5981
484	5982
318	5983
78	5984
303	5985
654	5986
324	5987
443	5988
352	5989
2	5990
113	5991
2	5992
2	5993
2	5994
317	5995
317	5996
317	5997
370	5998
317	5999
815	6000
241	6001
436	6002
270	6003
6	6004
640	6005
828	6006
94	6007
3	6008
553	6009
266	6010
225	6011
225	6012
602	6013
225	6014
602	6015
595	6016
227	6017
385	6018
385	6019
450	6020
822	6021
385	6022
379	6023
527	6024
527	6025
440	6026
219	6027
815	6028
372	6029
88	6030
89	6031
184	6032
601	6033
880	6034
144	6035
61	6036
394	6037
599	6038
103	6039
103	6040
125	6041
542	6042
954	6043
296	6044
734	6045
222	6046
289	6047
45	6048
218	6049
99	6050
350	6051
64	6052
80	6053
123	6054
123	6055
123	6056
123	6057
123	6058
339	6059
123	6060
123	6061
123	6062
78	6063
11	6064
219	6065
77	6066
594	6067
347	6068
420	6069
173	6070
419	6071
657	6072
654	6073
544	6074
643	6075
468	6076
1021	6077
379	6078
206	6079
506	6080
20	6081
150	6082
136	6083
509	6084
640	6085
101	6086
27	6087
4	6088
7	6089
288	6090
394	6091
70	6092
467	6093
736	6094
336	6095
150	6096
27	6097
7	6098
336	6099
676	6100
399	6101
120	6102
248	6103
1228	6104
790	6105
257	6106
323	6107
580	6108
78	6109
319	6110
807	6111
8	6112
293	6113
75	6114
79	6115
132	6116
1121	6117
105	6118
341	6119
903	6120
128	6121
495	6122
333	6123
1102	6124
58	6125
137	6126
403	6127
58	6128
20	6129
83	6130
228	6131
256	6132
415	6133
383	6134
102	6135
75	6136
52	6137
52	6138
237	6139
96	6140
469	6141
8	6142
67	6143
1011	6144
241	6145
353	6146
487	6147
91	6148
8	6149
8	6150
8	6151
205	6152
205	6153
589	6154
255	6155
67	6156
39	6157
746	6158
548	6159
470	6160
1019	6161
540	6162
651	6163
651	6164
643	6165
30	6166
30	6167
655	6168
538	6169
3	6170
197	6171
113	6172
95	6173
175	6174
293	6175
8	6176
502	6177
1	6178
244	6179
34	6180
9	6181
337	6182
10	6183
126	6184
242	6185
950	6186
212	6187
172	6188
209	6189
262	6190
244	6191
228	6192
399	6193
205	6194
54	6195
737	6196
205	6197
190	6198
397	6199
543	6200
1005	6201
181	6202
407	6203
38	6204
112	6205
379	6206
618	6207
399	6208
135	6209
742	6210
688	6211
445	6212
208	6213
256	6214
619	6215
619	6216
769	6217
343	6218
636	6219
636	6220
636	6221
171	6222
205	6223
374	6224
240	6225
232	6226
534	6227
42	6228
508	6229
666	6230
29	6231
171	6232
234	6233
6	6234
471	6235
756	6236
424	6237
468	6238
530	6239
698	6240
23	6241
241	6242
71	6243
50	6244
258	6245
230	6246
19	6247
148	6248
470	6249
68	6250
226	6251
424	6252
122	6253
732	6254
90	6255
313	6256
57	6257
88	6258
180	6259
49	6260
494	6261
449	6262
32	6263
167	6264
164	6265
86	6266
322	6267
181	6268
309	6269
651	6270
13	6271
135	6272
575	6273
122	6274
31	6275
606	6276
21	6277
133	6278
186	6279
896	6280
83	6281
536	6282
543	6283
60	6284
41	6285
102	6286
548	6287
402	6288
980	6289
980	6290
52	6291
559	6292
484	6293
338	6294
164	6295
150	6296
356	6297
295	6298
307	6299
144	6300
148	6301
330	6302
341	6303
130	6304
574	6305
198	6306
128	6307
148	6308
89	6309
86	6310
179	6311
37	6312
16	6313
48	6314
122	6315
278	6316
150	6317
159	6318
132	6319
71	6320
161	6321
201	6322
184	6323
41	6324
151	6325
75	6326
73	6327
60	6328
116	6329
131	6330
43	6331
167	6332
146	6333
147	6334
149	6335
218	6336
158	6337
52	6338
118	6339
74	6340
200	6341
117	6342
61	6343
691	6344
282	6345
124	6346
944	6347
358	6348
1023	6349
292	6350
764	6351
1090	6352
234	6353
1105	6354
834	6355
429	6356
1257	6357
956	6358
594	6359
397	6360
576	6361
441	6362
374	6363
498	6364
601	6365
440	6366
693	6367
384	6368
945	6369
1251	6370
1100	6371
382	6372
597	6373
325	6374
817	6375
586	6376
961	6377
501	6378
455	6379
626	6380
336	6381
280	6382
554	6383
338	6384
529	6385
832	6386
511	6387
1255	6388
324	6389
812	6390
383	6391
705	6392
942	6393
135	6394
372	6395
373	6396
943	6397
991	6398
473	6399
631	6400
283	6401
330	6402
863	6403
1163	6404
78	6405
223	6406
953	6407
110	6408
229	6409
596	6410
334	6411
504	6412
504	6413
737	6414
624	6415
582	6416
76	6417
1129	6418
261	6419
990	6420
782	6421
403	6422
762	6423
704	6424
857	6425
908	6426
1092	6427
475	6428
823	6429
318	6430
696	6431
1049	6432
599	6433
281	6434
287	6435
444	6436
734	6437
442	6438
153	6439
861	6440
335	6441
244	6442
602	6443
370	6444
423	6445
1275	6446
385	6447
93	6448
209	6449
404	6450
600	6451
484	6452
959	6453
421	6454
368	6455
225	6456
424	6457
623	6458
443	6459
528	6460
133	6461
294	6462
1104	6463
575	6464
763	6465
675	6466
243	6467
986	6468
233	6469
215	6470
224	6471
815	6472
438	6473
496	6474
170	6475
706	6476
814	6477
663	6478
710	6479
445	6480
993	6481
203	6482
228	6483
527	6484
627	6485
738	6486
759	6487
585	6488
633	6489
1103	6490
203	6491
87	6492
354	6493
86	6494
90	6495
295	6496
16	6497
257	6498
474	6499
733	6500
137	6501
176	6502
36	6503
277	6504
627	6505
733	6506
396	6507
37	6508
182	6509
578	6510
51	6511
111	6512
487	6513
632	6514
59	6515
261	6516
1042	6517
378	6518
214	6519
137	6520
51	6521
380	6522
469	6523
351	6524
1236	6525
128	6526
1107	6527
177	6528
221	6529
153	6530
45	6531
27	6532
206	6533
462	6534
108	6535
182	6536
702	6537
188	6538
136	6539
471	6540
113	6541
277	6542
657	6543
151	6544
283	6545
351	6546
876	6547
954	6548
1	6549
435	6550
226	6551
785	6552
88	6553
6	6554
555	6555
555	6556
555	6557
257	6558
612	6559
655	6560
4	6561
33	6562
327	6563
968	6564
138	6565
228	6566
605	6567
136	6568
136	6569
615	6570
839	6571
526	6572
433	6573
433	6574
487	6575
71	6576
27	6577
628	6578
27	6579
308	6580
910	6581
209	6582
318	6583
123	6584
341	6585
534	6586
805	6587
1017	6588
387	6589
4	6590
567	6591
479	6592
194	6593
414	6594
617	6595
617	6596
132	6597
848	6598
1166	6599
328	6600
851	6601
407	6602
408	6603
70	6604
838	6605
1027	6606
572	6607
328	6608
389	6609
929	6610
439	6611
62	6612
62	6613
846	6614
846	6615
113	6616
351	6617
241	6618
225	6619
858	6620
307	6621
224	6622
312	6623
457	6624
459	6625
250	6626
250	6627
250	6628
921	6629
222	6630
635	6631
314	6632
254	6633
47	6634
304	6635
17	6636
88	6637
857	6638
257	6639
47	6640
492	6641
205	6642
391	6643
359	6644
359	6645
70	6646
344	6647
57	6648
514	6649
688	6650
49	6651
297	6652
452	6653
968	6654
314	6655
314	6656
743	6657
62	6658
611	6659
793	6660
170	6661
736	6662
79	6663
25	6664
13	6665
75	6666
38	6667
29	6668
291	6669
1069	6670
844	6671
878	6672
320	6673
320	6674
320	6675
329	6676
590	6677
590	6678
590	6679
634	6680
12	6681
814	6682
780	6683
33	6684
29	6685
73	6686
832	6687
204	6688
77	6689
51	6690
398	6691
409	6692
305	6693
440	6694
230	6695
328	6696
70	6697
286	6698
290	6699
290	6700
1123	6701
209	6702
257	6703
87	6704
263	6705
293	6706
327	6707
501	6708
631	6709
256	6710
492	6711
208	6712
756	6713
364	6714
364	6715
364	6716
403	6717
85	6718
418	6719
680	6720
21	6721
96	6722
80	6723
49	6724
188	6725
251	6726
321	6727
88	6728
72	6729
684	6730
133	6731
1	6732
487	6733
869	6734
568	6735
1266	6736
1231	6737
491	6738
679	6739
679	6740
73	6741
179	6742
24	6743
511	6744
453	6745
379	6746
378	6747
689	6748
188	6749
228	6750
135	6751
188	6752
142	6753
262	6754
285	6755
105	6756
228	6757
128	6758
378	6759
115	6760
141	6761
448	6762
302	6763
274	6764
188	6765
622	6766
484	6767
827	6768
388	6769
368	6770
368	6771
206	6772
41	6773
48	6774
45	6775
108	6776
117	6777
202	6778
179	6779
146	6780
146	6781
151	6782
110	6783
105	6784
130	6785
335	6786
127	6787
127	6788
127	6789
503	6790
78	6791
660	6792
166	6793
272	6794
734	6795
296	6796
313	6797
808	6798
873	6799
24	6800
315	6801
518	6802
28	6803
360	6804
862	6805
342	6806
871	6807
6	6808
841	6809
912	6810
56	6811
230	6812
414	6813
231	6814
888	6815
457	6816
698	6817
1225	6818
156	6819
757	6820
948	6821
582	6822
866	6823
223	6824
223	6825
54	6826
62	6827
39	6828
139	6829
46	6830
629	6831
445	6832
392	6833
303	6834
481	6835
485	6836
843	6837
592	6838
432	6839
62	6840
519	6841
214	6842
17	6843
613	6844
766	6845
1054	6846
716	6847
472	6848
1065	6849
164	6850
84	6851
9	6852
36	6853
36	6854
965	6855
36	6856
459	6857
931	6858
297	6859
842	6860
446	6861
532	6862
235	6863
410	6864
557	6865
624	6866
176	6867
401	6868
596	6869
980	6870
388	6871
176	6872
58	6873
58	6874
58	6875
584	6876
495	6877
29	6878
119	6879
106	6880
375	6881
119	6882
156	6883
732	6884
245	6885
57	6886
73	6887
194	6888
146	6889
90	6890
344	6891
589	6892
350	6893
217	6894
741	6895
1144	6896
831	6897
110	6898
10	6899
152	6900
728	6901
919	6902
459	6903
175	6904
976	6905
1085	6906
175	6907
298	6908
483	6909
612	6910
94	6911
200	6912
425	6913
39	6914
39	6915
839	6916
946	6917
1123	6918
515	6919
290	6920
473	6921
1093	6922
583	6923
399	6924
1137	6925
370	6926
364	6927
565	6928
460	6929
976	6930
1104	6931
713	6932
602	6933
478	6934
5	6935
73	6936
115	6937
399	6938
48	6939
167	6940
437	6941
48	6942
599	6943
136	6944
120	6945
63	6946
200	6947
168	6948
108	6949
313	6950
276	6951
142	6952
180	6953
221	6954
109	6955
49	6956
24	6957
850	6958
260	6959
854	6960
207	6961
1074	6962
371	6963
686	6964
520	6965
591	6966
298	6967
678	6968
1055	6969
1271	6970
491	6971
787	6972
260	6973
1077	6974
386	6975
606	6976
799	6977
520	6978
918	6979
768	6980
718	6981
904	6982
303	6983
196	6984
56	6985
323	6986
35	6987
1005	6988
218	6989
40	6990
320	6991
134	6992
429	6993
113	6994
213	6995
424	6996
270	6997
662	6998
224	6999
392	7000
103	7001
290	7002
311	7003
256	7004
958	7005
407	7006
379	7007
294	7008
206	7009
506	7010
280	7011
112	7012
1026	7013
302	7014
874	7015
101	7016
730	7017
136	7018
69	7019
103	7020
193	7021
567	7022
607	7023
666	7024
491	7025
683	7026
1076	7027
125	7028
721	7029
17	7030
666	7031
1057	7032
721	7033
797	7034
433	7035
291	7036
405	7037
439	7038
611	7039
712	7040
607	7041
521	7042
975	7043
519	7044
386	7045
233	7046
348	7047
430	7048
82	7049
717	7050
703	7051
680	7052
11	7053
195	7054
109	7055
890	7056
1164	7057
209	7058
173	7059
173	7060
203	7061
542	7062
372	7063
453	7064
620	7065
727	7066
701	7067
775	7068
56	7069
56	7070
37	7071
454	7072
988	7073
1207	7074
2	7075
2	7076
2	7077
2	7078
2	7079
2	7080
586	7081
231	7082
992	7083
299	7084
206	7085
33	7086
1071	7087
53	7088
539	7089
136	7090
252	7091
900	7092
252	7093
256	7094
188	7095
1036	7096
900	7097
275	7098
726	7099
890	7100
9	7101
114	7102
181	7103
966	7104
174	7105
1201	7106
19	7107
634	7108
371	7109
106	7110
119	7111
321	7112
104	7113
271	7114
132	7115
300	7116
478	7117
166	7118
166	7119
104	7120
343	7121
674	7122
135	7123
34	7124
56	7125
707	7126
333	7127
260	7128
53	7129
252	7130
450	7131
252	7132
753	7133
68	7134
486	7135
17	7136
169	7137
360	7138
67	7139
1066	7140
285	7141
299	7142
727	7143
593	7144
570	7145
570	7146
955	7147
178	7148
129	7149
415	7150
114	7151
363	7152
27	7153
246	7154
103	7155
531	7156
220	7157
59	7158
61	7159
201	7160
611	7161
149	7162
402	7163
409	7164
502	7165
29	7166
487	7167
366	7168
593	7169
381	7170
982	7171
930	7172
786	7173
629	7174
284	7175
314	7176
395	7177
952	7178
620	7179
10	7180
170	7181
791	7182
604	7183
14	7184
5	7185
39	7186
39	7187
95	7188
28	7189
69	7190
238	7191
80	7192
238	7193
34	7194
293	7195
5	7196
5	7197
345	7198
4	7199
153	7200
306	7201
19	7202
123	7203
123	7204
614	7205
400	7206
873	7207
374	7208
564	7209
199	7210
87	7211
872	7212
1240	7213
994	7214
515	7215
771	7216
5	7217
56	7218
668	7219
4	7220
4	7221
408	7222
186	7223
985	7224
176	7225
1165	7226
703	7227
593	7228
390	7229
913	7230
338	7231
485	7232
977	7233
490	7234
390	7235
524	7236
981	7237
1022	7238
515	7239
284	7240
829	7241
40	7242
3	7243
136	7244
60	7245
998	7246
165	7247
329	7248
232	7249
336	7250
52	7251
199	7252
1	7253
723	7254
727	7255
153	7256
224	7257
569	7258
706	7259
973	7260
20	7261
1245	7262
830	7263
299	7264
211	7265
123	7266
659	7267
524	7268
107	7269
535	7270
107	7271
117	7272
106	7273
406	7274
107	7275
177	7276
172	7277
499	7278
2	7279
303	7280
128	7281
372	7282
405	7283
266	7284
280	7285
228	7286
206	7287
450	7288
32	7289
46	7290
172	7291
262	7292
76	7293
108	7294
170	7295
569	7296
17	7297
196	7298
582	7299
37	7300
301	7301
163	7302
17	7303
239	7304
561	7305
176	7306
182	7307
172	7308
26	7309
371	7310
225	7311
215	7312
54	7313
17	7314
55	7315
78	7316
52	7317
74	7318
140	7319
140	7320
450	7321
3	7322
230	7323
506	7324
11	7325
476	7326
603	7327
702	7328
907	7329
65	7330
140	7331
28	7332
52	7333
126	7334
603	7335
140	7336
956	7337
12	7338
12	7339
444	7340
2	7341
29	7342
1032	7343
177	7344
77	7345
77	7346
77	7347
13	7348
13	7349
13	7350
13	7351
598	7352
6	7353
34	7354
267	7355
1107	7356
114	7357
114	7358
192	7359
387	7360
13	7361
297	7362
919	7363
66	7364
259	7365
259	7366
501	7367
335	7368
7	7369
74	7370
68	7371
162	7372
212	7373
83	7374
98	7375
84	7376
8	7377
69	7378
84	7379
5	7380
425	7381
270	7382
205	7383
153	7384
469	7385
548	7386
340	7387
288	7388
70	7389
426	7390
205	7391
988	7392
35	7393
158	7394
144	7395
18	7396
78	7397
206	7398
6	7399
2	7400
2	7401
22	7402
2	7403
157	7404
337	7405
644	7406
232	7407
1020	7408
4	7409
68	7410
955	7411
80	7412
242	7413
354	7414
2	7415
2	7416
81	7417
3	7418
768	7419
2	7420
647	7421
213	7422
155	7423
522	7424
528	7425
43	7426
16	7427
887	7428
958	7429
296	7430
321	7431
116	7432
165	7433
59	7434
221	7435
280	7436
812	7437
961	7438
261	7439
249	7440
141	7441
146	7442
239	7443
217	7444
33	7445
114	7446
1	7447
270	7448
117	7449
33	7450
417	7451
5	7452
100	7453
168	7454
146	7455
25	7456
53	7457
90	7458
80	7459
14	7460
204	7461
90	7462
128	7463
494	7464
100	7465
920	7466
485	7467
359	7468
479	7469
682	7470
461	7471
698	7472
223	7473
682	7474
978	7475
410	7476
1125	7477
454	7478
460	7479
253	7480
906	7481
585	7482
585	7483
608	7484
1134	7485
608	7486
606	7487
906	7488
107	7489
510	7490
431	7491
666	7492
325	7493
492	7494
418	7495
636	7496
648	7497
1013	7498
481	7499
76	7500
175	7501
30	7502
242	7503
693	7504
7	7505
693	7506
188	7507
78	7508
252	7509
318	7510
232	7511
64	7512
258	7513
576	7514
382	7515
196	7516
816	7517
816	7518
707	7519
294	7520
294	7521
322	7522
407	7523
228	7524
294	7525
385	7526
415	7527
385	7528
417	7529
113	7530
206	7531
777	7532
378	7533
323	7534
64	7535
303	7536
99	7537
99	7538
142	7539
130	7540
335	7541
645	7542
37	7543
42	7544
100	7545
116	7546
48	7547
147	7548
152	7549
45	7550
761	7551
5	7552
101	7553
181	7554
254	7555
238	7556
45	7557
74	7558
731	7559
48	7560
165	7561
1152	7562
286	7563
299	7564
107	7565
107	7566
478	7567
478	7568
150	7569
200	7570
13	7571
13	7572
13	7573
13	7574
13	7575
214	7576
422	7577
1110	7578
834	7579
1045	7580
360	7581
140	7582
449	7583
12	7584
216	7585
72	7586
111	7587
74	7588
78	7589
315	7590
144	7591
185	7592
22	7593
547	7594
101	7595
51	7596
82	7597
739	7598
545	7599
7	7600
64	7601
13	7602
199	7603
59	7604
442	7605
44	7606
203	7607
531	7608
243	7609
738	7610
33	7611
497	7612
105	7613
105	7614
77	7615
56	7616
59	7617
160	7618
220	7619
64	7620
26	7621
24	7622
60	7623
502	7624
43	7625
44	7626
43	7627
116	7628
59	7629
180	7630
145	7631
779	7632
242	7633
405	7634
326	7635
625	7636
31	7637
120	7638
1030	7639
4	7640
558	7641
266	7642
661	7643
259	7644
519	7645
152	7646
37	7647
152	7648
267	7649
650	7650
45	7651
83	7652
83	7653
71	7654
489	7655
197	7656
258	7657
350	7658
316	7659
66	7660
5	7661
763	7662
230	7663
244	7664
4	7665
350	7666
241	7667
612	7668
28	7669
351	7670
762	7671
833	7672
97	7673
20	7674
97	7675
8	7676
548	7677
559	7678
196	7679
157	7680
197	7681
21	7682
646	7683
83	7684
33	7685
757	7686
588	7687
92	7688
47	7689
1	7690
21	7691
356	7692
539	7693
81	7694
17	7695
67	7696
674	7697
98	7698
10	7699
180	7700
476	7701
1	7702
472	7703
29	7704
506	7705
188	7706
20	7707
72	7708
279	7709
324	7710
7	7711
19	7712
134	7713
159	7714
305	7715
44	7716
31	7717
2	7718
67	7719
4	7720
98	7721
346	7722
304	7723
29	7724
9	7725
72	7726
59	7727
1	7728
54	7729
193	7730
588	7731
99	7732
774	7733
177	7734
689	7735
2	7736
32	7737
32	7738
147	7739
32	7740
32	7741
32	7742
315	7743
354	7744
754	7745
626	7746
114	7747
510	7748
191	7749
13	7750
1151	7751
749	7752
525	7753
194	7754
960	7755
825	7756
345	7757
416	7758
113	7759
627	7760
78	7761
1047	7762
338	7763
509	7764
369	7765
444	7766
137	7767
156	7768
492	7769
1128	7770
840	7771
139	7772
134	7773
1114	7774
688	7775
728	7776
15	7777
951	7778
397	7779
618	7780
662	7781
501	7782
368	7783
1082	7784
1053	7785
335	7786
489	7787
922	7788
687	7789
743	7790
381	7791
16	7792
32	7793
653	7794
912	7795
393	7796
320	7797
343	7798
190	7799
175	7800
191	7801
79	7802
570	7803
281	7804
250	7805
431	7806
787	7807
207	7808
1111	7809
715	7810
845	7811
977	7812
572	7813
304	7814
370	7815
772	7816
555	7817
833	7818
223	7819
589	7820
609	7821
553	7822
705	7823
683	7824
660	7825
892	7826
706	7827
473	7828
623	7829
399	7830
304	7831
787	7832
304	7833
1172	7834
275	7835
203	7836
473	7837
821	7838
843	7839
191	7840
56	7841
191	7842
496	7843
370	7844
711	7845
950	7846
839	7847
641	7848
274	7849
250	7850
183	7851
197	7852
61	7853
282	7854
73	7855
376	7856
236	7857
264	7858
391	7859
427	7860
821	7861
391	7862
854	7863
915	7864
191	7865
853	7866
1238	7867
275	7868
260	7869
207	7870
328	7871
743	7872
1241	7873
568	7874
1029	7875
914	7876
1	7877
524	7878
1	7879
139	7880
15	7881
76	7882
139	7883
376	7884
78	7885
70	7886
113	7887
135	7888
162	7889
36	7890
25	7891
495	7892
529	7893
944	7894
565	7895
10	7896
536	7897
679	7898
1235	7899
897	7900
630	7901
637	7902
225	7903
1057	7904
483	7905
569	7906
627	7907
514	7908
912	7909
68	7910
743	7911
805	7912
875	7913
93	7914
289	7915
606	7916
391	7917
391	7918
938	7919
965	7920
147	7921
1008	7922
685	7923
21	7924
14	7925
21	7926
285	7927
12	7928
598	7929
305	7930
17	7931
166	7932
134	7933
37	7934
106	7935
302	7936
545	7937
125	7938
352	7939
1040	7940
880	7941
311	7942
1112	7943
610	7944
565	7945
592	7946
572	7947
785	7948
359	7949
383	7950
539	7951
353	7952
316	7953
505	7954
81	7955
80	7956
94	7957
430	7958
58	7959
340	7960
546	7961
117	7962
207	7963
259	7964
97	7965
419	7966
113	7967
794	7968
274	7969
97	7970
93	7971
232	7972
127	7973
24	7974
438	7975
891	7976
565	7977
191	7978
562	7979
488	7980
259	7981
566	7982
1067	7983
566	7984
388	7985
291	7986
848	7987
92	7988
959	7989
924	7990
725	7991
570	7992
250	7993
1033	7994
552	7995
334	7996
444	7997
530	7998
341	7999
160	8000
123	8001
30	8002
496	8003
47	8004
875	8005
617	8006
624	8007
798	8008
233	8009
20	8010
566	8011
803	8012
438	8013
726	8014
786	8015
895	8016
1110	8017
556	8018
403	8019
466	8020
678	8021
811	8022
592	8023
170	8024
190	8025
362	8026
712	8027
866	8028
422	8029
352	8030
474	8031
126	8032
8	8033
842	8034
763	8035
1001	8036
92	8037
727	8038
819	8039
342	8040
734	8041
365	8042
795	8043
740	8044
803	8045
921	8046
2	8047
513	8048
75	8049
10	8050
1106	8051
852	8052
799	8053
480	8054
488	8055
898	8056
563	8057
290	8058
635	8059
488	8060
713	8061
771	8062
433	8063
614	8064
734	8065
22	8066
569	8067
591	8068
1	8069
269	8070
489	8071
296	8072
726	8073
925	8074
851	8075
402	8076
275	8077
999	8078
11	8079
228	8080
479	8081
9	8082
7	8083
32	8084
15	8085
556	8086
393	8087
843	8088
563	8089
608	8090
8	8091
264	8092
3	8093
544	8094
205	8095
3	8096
126	8097
258	8098
410	8099
800	8100
265	8101
699	8102
40	8103
65	8104
1131	8105
265	8106
173	8107
291	8108
700	8109
786	8110
931	8111
852	8112
389	8113
111	8114
20	8115
126	8116
545	8117
2	8118
547	8119
897	8120
410	8121
294	8122
298	8123
913	8124
983	8125
70	8126
911	8127
939	8128
389	8129
520	8130
291	8131
499	8132
678	8133
819	8134
207	8135
796	8136
453	8137
399	8138
979	8139
227	8140
451	8141
15	8142
123	8143
301	8144
1	8145
275	8146
634	8147
700	8148
563	8149
774	8150
489	8151
699	8152
1198	8153
514	8154
386	8155
1230	8156
935	8157
892	8158
387	8159
899	8160
935	8161
802	8162
852	8163
1072	8164
925	8165
389	8166
298	8167
515	8168
113	8169
113	8170
846	8171
82	8172
10	8173
514	8174
989	8175
153	8176
264	8177
11	8178
3	8179
187	8180
290	8181
1180	8182
107	8183
495	8184
804	8185
298	8186
487	8187
774	8188
1244	8189
487	8190
196	8191
970	8192
1083	8193
802	8194
386	8195
305	8196
52	8197
433	8198
611	8199
499	8200
1075	8201
609	8202
328	8203
207	8204
589	8205
1167	8206
518	8207
481	8208
629	8209
730	8210
701	8211
207	8212
1077	8213
795	8214
318	8215
79	8216
190	8217
1	8218
636	8219
5	8220
498	8221
506	8222
191	8223
310	8224
657	8225
642	8226
8	8227
428	8228
133	8229
156	8230
355	8231
878	8232
40	8233
1209	8234
620	8235
309	8236
95	8237
175	8238
175	8239
143	8240
185	8241
144	8242
397	8243
677	8244
163	8245
274	8246
1122	8247
1079	8248
571	8249
605	8250
766	8251
514	8252
459	8253
1	8254
24	8255
123	8256
659	8257
361	8258
205	8259
261	8260
30	8261
25	8262
634	8263
849	8264
572	8265
432	8266
505	8267
259	8268
1269	8269
927	8270
510	8271
766	8272
523	8273
1124	8274
566	8275
566	8276
607	8277
298	8278
524	8279
700	8280
765	8281
1202	8282
729	8283
769	8284
849	8285
722	8286
613	8287
62	8288
408	8289
359	8290
491	8291
291	8292
722	8293
299	8294
105	8295
44	8296
362	8297
84	8298
648	8299
31	8300
105	8301
18	8302
127	8303
27	8304
915	8305
634	8306
565	8307
363	8308
170	8309
704	8310
720	8311
978	8312
718	8313
768	8314
432	8315
590	8316
520	8317
856	8318
328	8319
320	8320
668	8321
85	8322
364	8323
175	8324
452	8325
175	8326
85	8327
536	8328
393	8329
1264	8330
797	8331
67	8332
439	8333
344	8334
289	8335
62	8336
739	8337
744	8338
571	8339
427	8340
391	8341
479	8342
516	8343
569	8344
611	8345
370	8346
431	8347
928	8348
297	8349
951	8350
319	8351
844	8352
416	8353
314	8354
225	8355
724	8356
821	8357
623	8358
918	8359
481	8360
793	8361
848	8362
726	8363
1120	8364
611	8365
933	8366
625	8367
431	8368
433	8369
1120	8370
920	8371
1112	8372
802	8373
665	8374
427	8375
1056	8376
772	8377
56	8378
1087	8379
999	8380
619	8381
701	8382
565	8383
299	8384
573	8385
1024	8386
1234	8387
567	8388
199	8389
1056	8390
238	8391
1046	8392
312	8393
9	8394
151	8395
240	8396
98	8397
158	8398
49	8399
153	8400
24	8401
34	8402
1	8403
83	8404
288	8405
301	8406
175	8407
886	8408
1	8409
113	8410
902	8411
353	8412
155	8413
64	8414
526	8415
376	8416
114	8417
25	8418
195	8419
223	8420
692	8421
429	8422
994	8423
792	8424
1109	8425
405	8426
478	8427
1091	8428
762	8429
966	8430
1072	8431
950	8432
451	8433
285	8434
483	8435
284	8436
761	8437
622	8438
568	8439
312	8440
244	8441
414	8442
837	8443
723	8444
804	8445
631	8446
455	8447
894	8448
765	8449
67	8450
56	8451
337	8452
2	8453
2	8454
34	8455
66	8456
18	8457
20	8458
5	8459
52	8460
718	8461
482	8462
701	8463
482	8464
942	8465
395	8466
395	8467
395	8468
395	8469
454	8470
233	8471
437	8472
360	8473
642	8474
156	8475
383	8476
315	8477
368	8478
664	8479
664	8480
664	8481
331	8482
167	8483
442	8484
998	8485
321	8486
149	8487
504	8488
133	8489
138	8490
51	8491
1223	8492
675	8493
49	8494
61	8495
60	8496
251	8497
165	8498
79	8499
17	8500
465	8501
50	8502
417	8503
153	8504
417	8505
509	8506
70	8507
884	8508
351	8509
17	8510
817	8511
90	8512
77	8513
222	8514
44	8515
541	8516
124	8517
302	8518
271	8519
535	8520
204	8521
9	8522
481	8523
644	8524
108	8525
348	8526
93	8527
3	8528
444	8529
17	8530
73	8531
221	8532
164	8533
