4305	120	3	11.28
343	773	3	10.41
271	787	4	13.84
509	579	3	11.76
146	3757	3	14.01
163	2408	5	25.97
110	4463	3	8.07
3587	120	3	7.12
4453	123	3	11.82
369	120	27	20.75
925	111	14	10.97
425	14	60	8.27
120	369	27	20.75
271	636	4	11.65
122	2812	4	8.86
509	461	3	9.91
859	403	3	12.61
230	1416	3	11.55
768	209	4	10.43
619	538	3	12.09
609	926	3	16.42
657	173	6	12.65
380	475	3	7.26
296	800	3	9.13
314	942	4	16.97
278	145	16	15.48
12	479	45	14.57
1735	487	3	18.92
107	155	177	38.27
685	130	7	7.65
165	1369	3	7.65
334	335	5	11.67
107	328	47	20.4
105	2993	5	7.54
111	4871	3	7.69
1713	224	3	12.05
107	253	64	14.46
108	4001	4	9.81
577	337	4	12.81
847	240	3	7.98
106	4261	3	6.76
17	336	6	7.88
104	1106	15	7.52
464	1321	3	16.84
855	254	3	8.02
4207	115	3	9.94
256	119	35	12.25
1170	110	10	8.11
2344	85	4	34.06
676	103	26	34.37
847	162	5	10.7
3454	115	4	8.67
539	533	45	576.13
198	943	4	10.73
747	218	23	159.42
4495	119	3	11.36
116	174	127	63.66
182	160	18	7.35
354	367	5	12.82
971	1330	9	99.51
111	406	32	12.11
107	5045	3	7.08
108	1305	11	12.37
105	219	101	10.58
107	5121	3	7.08
111	576	23	15.52
171	165	23	13.81
16	541	25	116.03
118	1777	8	18.61
121	4552	3	11.3
526	208	8	22.18
946	192	5	14.94
105	122	785	66.63
9	369	18	47.71
270	329	14	49.5
113	2975	6	16.24
267	1380	3	12.27
306	294	5	8.68
201	116	61	8.63
101	144	308	9.58
201	186	12	8.21
113	5080	3	8.12
155	797	7	16.2
270	196	8	7.91
9	547	28	138.19
101	191	171	21.95
1360	1114	4	36.02
984	16	21	148.16
3414	389	3	23.11
3982	272	3	22.77
579	222	4	8.57
260	420	5	10.67
543	262	8	30.53
547	2701	5	49.21
2991	144	3	10.26
5367	114	3	10.16
212	118	104	146.86
145	104	338	76.34
205	3755	3	19.24
817	120	15	26.16
787	494	3	13.02
120	1998	5	7.77
113	110	939	182.14
623	103	26	14.74
122	3287	4	11.2
534	141	8	9.68
13	979	3	9.4
882	143	6	10.93
113	160	127	22.78
413	1397	6	44.14
2045	458	3	19.88
103	386	54	49.8
113	238	59	11.62
1701	360	3	16.7
115	682	15	13.56
513	139	9	11.67
229	190	164	1322.03
118	3144	5	17.4
264	101	94	17.57
143	4507	3	18.04
4339	112	3	7.89
275	909	15	106.15
1485	201	3	10.7
1502	1337	8	95.7
791	1069	14	165.35
238	711	4	11.25
1063	225	5	19.01
989	630	21	250.31
2552	2211	3	34.53
189	3260	3	16.11
671	1312	14	158.56
107	1711	10	17.64
797	223	11	55.17
135	3883	3	11.79
102	351	56	8.76
119	3552	3	7.19
500	269	4	8.8
103	1290	11	7.86
3666	131	3	11.61
242	105	83	9.61
993	197	3	7.01
741	112	15	7.26
106	133	260	18
2328	133	4	12.74
126	875	7	6.99
2681	486	6	63.83
2078	165	8	48.7
2681	537	5	49.21
176	929	4	9.53
764	1156	3	20
1	3582	3	20.51
16	2617	3	12.85
205	293	14	33.56
896	341	6	31.37
370	112	31	8.81
2136	569	5	44.78
1012	133	6	10.3
400	500	4	13.15
200	3454	3	17.2
752	106	19	14.75
232	101	114	10.87
205	122	120	248.62
700	115	23	42.13
187	482	5	7.51
5309	113	3	8.12
353	561	4	13
763	102	22	6.87
339	123	30	23.43
616	164	6	10.41
2104	104	8	10.27
122	797	10	9.2
1465	140	4	9.39
389	528	4	13.2
221	948	4	12.46
102	2709	6	7.79
367	883	3	11.77
213	1806	7	51.17
104	242	118	67.92
103	4028	4	7.81
138	415	9	6.7
539	613	7	40.73
535	2136	4	32.54
102	2861	6	7.79
1171	180	3	6.66
578	21	9	15.51
396	102	66	70.95
108	1940	5	7.55
1083	1881	3	26.25
1106	205	3	8.06
162	1974	4	15.14
846	283	3	9.48
85	279	14	72.13
274	681	4	12.01
371	1296	4	22.86
189	639	5	10.6
110	134	206	18.62
135	1182	6	11.79
138	109	199	11.36
188	123	61	19.24
1511	120	9	24.11
1746	270	3	14.01
246	242	7	8.04
138	237	24	21.01
138	312	13	9.24
105	827	19	7.27
2153	1922	4	47.14
85	534	3	10.94
430	125	14	8.02
228	57	15	13.59
2093	109	6	6.81
2986	134	3	8.83
512	102	37	14.22
840	17	3	7.03
123	132	128	13.84
105	767	29	43.8
228	104	103	7.5
209	129	25	7.89
133	732	7	8.43
161	2611	3	11.04
143	1638	4	10.35
121	4963	3	11.3
1135	403	5	29.33
111	994	17	25.78
117	352	28	7.62
641	246	3	7.39
157	239	14	10.22
385	451	3	7.14
8	1240	3	6.8
2599	2070	3	34.53
102	300	89	54.83
630	448	12	80.33
102	105	2681	78.79
1055	187	3	7.24
181	1842	5	23.02
1820	103	8	7.5
1605	106	10	13.31
129	3461	3	8.45
109	3670	4	9.58
952	404	3	13.09
118	4027	4	13.91
107	617	19	8.34
117	4881	3	9.2
3134	110	5	13.46
166	3308	3	14.19
1558	131	5	11.33
442	754	14	113.49
516	551	6	30.94
121	101	996	42.26
12	909	23	24.04
253	108	78	43.69
3835	106	4	9.02
131	105	408	37.99
197	119	48	11.16
8	11	52	364.51
2073	101	9	9.83
8	546	28	140.45
418	115	27	21.76
1793	183	3	10.04
1013	2020	7	79.43
338	259	8	18.85
140	379	11	10.88
338	318	4	6.65
2011	399	3	18.97
504	112	23	9.71
4457	108	3	7.36
541	486	26	228.17
1507	126	9	35.44
437	121	20	12.22
254	135	48	94.98
541	537	45	576.13
749	12	25	8.08
108	4429	3	7.36
465	250	4	6.95
2070	2552	3	34.53
319	439	6	20.33
128	2974	3	7
215	1482	3	10.66
128	2906	3	8.41
8	2784	3	12.95
934	328	9	56.79
188	1445	3	8.58
109	237	72	17.26
322	676	3	9.4
2340	3180	4	56.03
2079	202	3	12.42
1159	901	5	40.89
1397	2347	3	32.31
4580	109	3	7.19
110	1550	8	8.67
4544	116	3	8.82
934	155	6	14.49
684	1098	4	27.23
349	652	3	9.48
1840	241	3	14.86
114	2937	6	20.32
407	107	31	11.39
121	3680	3	7.13
279	978	5	21.84
117	1112	9	7.03
2785	120	4	8.07
128	111	300	24.62
5393	107	3	7.08
4056	4710	3	50.17
337	424	4	10.19
365	606	3	8.78
553	202	5	10.22
62	57	3	6.97
5209	111	3	7.69
624	150	6	8.25
1352	509	4	27.81
12	1158	16	10.9
1473	118	10	24.77
1676	196	3	10.56
411	104	42	11.9
417	530	3	9.1
331	198	8	11.39
186	1298	6	25.59
103	700	20	8.06
677	420	3	11.18
163	3212	3	13.91
1088	616	3	18.1
326	350	8	26.6
126	1504	6	15.18
790	978	16	175.72
1526	196	3	10
125	153	90	56.58
432	58	7	8.58
4312	116	3	8.82
366	570	3	8.49
166	112	108	8.94
2701	733	3	26.86
200	131	26	10.8
348	1498	4	24.99
118	896	18	38.04
229	2322	7	57.33
166	162	25	15.52
2440	143	3	8.88
134	218	19	6.76
1380	108	9	7.3
2265	162	3	10.12
244	374	6	12.15
656	428	3	10.93
121	3167	5	18.84
3425	154	4	21.15
119	178	110	106.8
8	2326	6	36.55
960	103	16	11.14
398	128	13	7.54
538	529	45	566.49
5332	110	3	8.07
1865	151	3	7.69
185	106	104	10.44
508	210	5	10.53
251	115	58	40.19
280	752	6	25.92
780	122	12	14.24
146	149	27	6.8
470	238	4	6.87
198	1680	3	10.56
115	4908	3	9.94
224	256	7	7.18
464	446	3	8.86
336	615	3	8.36
111	367	34	11.14
107	2927	5	7.13
189	388	12	33.13
107	4948	3	7.08
105	320	65	24.95
3550	13	3	21.99
2720	128	3	7
340	139	36	102.82
118	1872	6	8.96
128	1887	7	22.84
374	745	5	23.71
946	12	19	7.72
449	1584	3	17.77
328	934	9	56.79
420	108	30	12.01
684	1149	3	18.8
1903	2677	4	50.59
1505	249	5	26.76
1338	286	11	90.26
116	314	34	8.35
539	410	26	215.97
109	2093	6	6.81
273	644	3	6.98
775	13	28	253.14
122	361	23	13.17
106	4304	3	6.76
496	699	3	12.22
291	245	6	8.18
179	1362	3	7.73
329	833	4	15.83
2921	131	3	8.08
280	1884	3	15.13
999	148	6	15.47
3474	105	5	7.54
231	3135	3	18.02
234	1140	4	17.89
104	857	23	18.6
1505	168	3	7.97
17	106	86	18.12
129	1228	5	6.79
132	898	5	7.03
1477	174	3	7.83
747	122	13	15.7
320	3763	4	37.95
1641	134	6	19.05
1149	102	14	6.77
108	4148	3	7.36
161	102	231	36.43
442	104	39	9.82
3317	184	3	15.19
21	1883	3	6.83
108	4096	4	9.81
5468	107	3	7.08
237	362	10	25.76
1575	1277	4	38.79
107	227	107	78.52
298	279	88	803.37
153	999	5	12.15
1401	342	11	93.59
111	2845	5	8.06
168	452	8	12.89
5164	111	3	7.69
1766	57	3	9.05
4265	8	3	21.09
1792	836	3	24.4
176	166	19	10.77
351	780	7	36.69
581	497	3	10.75
1069	102	14	6.77
461	58	6	6.87
140	1862	5	16.46
323	521	3	6.65
126	120	192	13.9
3300	153	3	13.21
753	155	6	11.25
535	8	28	140.45
116	4983	3	8.82
231	319	7	11.48
2183	679	3	24.2
126	283	23	13.03
1097	338	3	12.4
106	1038	14	11.85
147	373	11	11.21
1472	581	3	19.78
2228	114	5	7.57
594	57	8	17.63
352	175	9	11.79
2469	545	3	23.1
137	179	32	16.05
105	2761	6	9.05
203	164	21	21.81
2519	111	7	17.95
594	104	33	15.77
12	212	128	9.62
112	1169	10	7.66
1806	1764	3	32.63
107	362	70	116.67
111	5017	3	7.69
193	389	6	7.53
12	262	98	20.65
4079	326	4	38.14
107	438	28	8.4
137	296	13	7.27
153	667	6	10.02
12	313	69	10.02
157	2206	4	16.1
168	331	9	9.48
404	1227	3	14.81
2953	107	6	14.16
109	5487	3	7.19
110	4401	3	8.07
441	654	3	11.14
1069	348	5	29.84
2273	725	5	51.36
9	3549	4	27.81
225	233	8	6.78
204	387	6	9.22
1222	260	3	10.97
104	2533	7	8.99
1851	376	3	17.61
1135	656	3	18.07
183	621	5	8.88
222	631	4	9.14
2961	1745	3	33.47
107	4843	3	7.08
992	2724	3	29.14
108	1598	8	7.13
133	478	9	7.14
410	190	46	282.19
111	121	487	15.62
1877	968	3	25.71
1395	736	3	22.15
1969	124	4	7.55
968	106	16	15.02
661	217	4	8.51
446	101	50	26.97
114	3445	4	8.95
676	444	4	18.62
182	451	6	8.09
855	367	7	39.96
106	4603	3	6.76
122	286	22	7.21
224	1272	3	10.96
104	677	25	7.51
1164	245	3	10.43
281	280	8	17.91
221	539	16	72.75
353	866	8	47.4
1950	126	4	7.2
227	213	10	11.23
317	106	43	8.23
122	115	1002	2352.94
172	12	206	10.43
1164	12	15	9.98
813	143	5	7.08
154	887	5	9.92
387	204	6	9.22
2526	101	7	7.65
349	517	5	18.87
3573	117	4	12.27
469	763	4	18.91
151	2127	3	9.16
1230	1004	4	33.67
569	2617	3	24.76
711	238	4	11.25
335	334	5	11.67
156	1528	3	6.78
3014	183	4	24.24
1159	141	8	25.46
1695	122	8	19.83
119	476	21	18.22
1681	2252	3	31.2
1197	397	4	21.55
1038	284	3	11.03
362	469	7	27.17
103	2165	7	8.58
114	1035	9	7.43
1061	241	3	8.89
14	125	1054	46.62
133	4120	3	12.06
193	1211	4	13.59
145	2403	3	9.19
14	179	270	29.8
153	1890	3	8.1
5008	123	3	11.82
161	1116	4	9.46
559	104	32	14.87
5084	116	3	8.82
453	111	25	7.29
1324	184	3	8.3
196	198	11	6.84
2592	145	3	9.19
356	636	4	13.89
144	2229	3	8.19
140	632	8	12.49
892	285	5	21.17
326	246	5	6.67
102	1774	10	12.99
126	1128	7	10.67
3477	144	3	11.75
928	142	5	8.05
202	1785	3	11.69
135	2457	3	7.15
394	123	19	8.7
284	561	8	33.35
1921	189	3	11.57
677	104	25	7.51
1633	16	4	17.15
713	3196	3	28.45
227	1367	3	10.39
281	1460	4	20.51
119	387	41	73.39
3487	157	5	33.65
5486	120	3	11.28
179	173	24	24.79
115	5112	3	9.94
1494	157	3	7.31
129	113	283	26.34
607	104	28	7.1
2840	104	6	7.7
155	130	44	12.6
294	477	5	14.85
200	362	6	8.06
190	2701	6	44.9
112	4769	3	7.89
194	21	109	392.86
2330	107	5	7.13
118	804	10	6.94
348	1207	16	163.78
971	120	9	9.16
387	111	31	9.84
2969	113	5	8.72
529	16	25	114.49
1027	130	5	6.84
4662	115	3	9.94
2363	794	3	26.53
478	133	9	7.14
1424	119	6	8.05
9	2376	5	26.53
125	564	11	7.43
1193	171	5	15.21
385	1894	3	17.69
1773	2693	5	66.74
220	106	117	85.68
101	2411	7	7.65
149	12	260	40.39
103	880	19	17.28
2846	135	4	14.18
126	1297	9	22.79
820	230	4	11.41
129	2904	3	7.04
109	2183	6	6.81
2620	190	5	32.04
3878	128	3	10.47
2679	154	3	11.47
14	139	515	29.7
112	495	39	54.74
1180	103	13	10.62
130	103	295	16.29
187	1725	4	16.74
833	2819	3	27.77
210	603	4	7.83
447	370	3	6.88
102	1079	16	8.64
405	379	4	10.46
2098	360	3	18.11
3626	1316	3	35.16
191	2036	3	11.34
959	289	3	10.29
135	3267	3	9.7
392	2043	3	18.52
535	85	3	10.94
102	975	17	7.54
220	1514	3	11.08
636	135	14	29.68
252	106	64	12.27
1688	135	5	12.61
4407	119	3	11.36
120	12	990	23.11
9	3514	3	16.42
815	156	5	8.49
1166	115	13	28.94
125	1174	6	7.17
108	3876	3	7.36
11	2617	3	23.32
942	314	4	16.97
127	621	13	14.84
566	293	3	7
121	1085	10	14.38
12	298	103	108.21
12	103	2326	13.86
334	505	3	7.22
1175	194	3	8
4019	115	3	9.94
111	5118	3	7.69
2107	12	8	8.35
12	167	227	25.18
4309	8	3	21.09
4014	125	3	9.1
1164	17	3	9.15
258	2750	3	17.98
3942	107	4	9.44
5427	109	3	7.19
785	132	10	20.04
156	113	127	10.27
104	769	23	8.94
101	2006	9	9.83
156	308	10	7.74
256	411	4	7.37
425	2836	3	22.56
532	57	7	12.16
257	764	3	7.34
5448	111	3	7.69
1361	102	12	7.06
312	568	3	7.14
189	179	26	38.66
4610	107	3	7.08
552	155	8	14.17
996	130	16	65.3
241	384	6	11.62
107	2823	5	7.13
1207	348	16	163.78
552	328	5	17.92
17	209	10	10.65
2921	114	4	6.72
2173	579	3	22.81
129	1121	5	6.79
120	4706	3	11.28
1505	214	5	23.62
3037	3098	3	41.21
256	113	50	10.01
273	730	3	7.83
2845	111	5	8.06
8	3519	3	16.65
116	14	2235	81.25
110	741	18	15.34
439	205	6	11.65
106	4391	3	6.76
179	1195	5	16.22
172	472	11	25.35
150	344	30	88.08
1421	255	4	19.11
797	2170	3	25.27
106	2159	8	18.05
538	1252	5	35.6
784	737	3	16.67
268	107	56	12.94
3907	123	3	7.62
105	102	2681	78.79
111	586	25	19.72
2900	120	5	13.74
491	111	36	38.7
85	874	5	30.2
1336	1739	3	27.75
107	4995	3	7.08
458	606	3	10.65
363	386	20	120.94
115	1286	9	12.18
104	2190	7	8.99
531	2620	4	35.97
845	13	3	9.13
1531	327	3	15.09
2484	300	3	18.06
1272	228	3	11.03
258	188	12	14.94
2189	862	3	26.58
490	2358	3	22.7
4377	128	3	14.79
565	851	3	14.74
1874	108	8	11.01
176	149	27	24.89
12	349	58	8.74
1329	343	14	136.65
442	13	4	8.13
319	1657	5	32.56
183	2314	4	18.31
3205	103	5	9.76
414	176	6	7.04
391	1516	3	16.61
151	2269	3	9.16
123	2414	4	7.1
1074	840	5	40.7
386	135	12	9.14
148	799	6	11.25
657	168	5	8.02
107	201	76	7.73
161	218	18	18.57
118	3431	4	9.3
452	482	5	19.68
380	496	3	7.58
3122	103	5	9.76
249	940	15	102.36
109	4476	3	7.19
954	121	10	11.33
1163	124	6	7.72
1655	117	7	9
125	106	394	9.19
147	1210	6	16.36
220	489	6	13.01
639	143	6	6.96
376	276	16	73.4
103	686	22	11.36
159	332	15	24.74
101	2223	8	8.74
385	1713	3	17.03
103	626	23	10.12
204	1448	4	15.88
264	905	3	8.84
2251	103	7	8.58
337	513	3	7.31
680	119	19	33.09
1676	119	8	18.4
107	1605	9	9.95
118	2269	6	12.65
254	740	3	7.18
533	190	26	136.34
248	194	25	65.91
447	122	16	7.72
1336	2356	3	32.31
314	1768	3	16.75
381	444	3	6.97
248	267	6	6.79
193	1450	3	9.26
381	392	4	9.93
2326	307	3	18.24
275	298	103	1066.12
950	362	3	12.51
104	1676	10	7.63
221	1402	13	105.7
179	425	8	13.62
167	1073	4	9.17
9	641	5	10.28
860	107	15	9.1
3714	3669	4	70.59
115	2750	5	11.58
2537	116	5	7.37
179	543	7	14.72
1104	114	14	30.02
119	140	114	20.03
4143	841	3	31.58
224	113	66	15.94
8	2323	4	23.19
1141	120	8	11.69
443	427	3	7.77
257	1739	3	13.26
112	4974	3	7.89
174	2242	3	11
588	1306	5	37.11
305	125	25	16.2
3874	123	3	7.62
5279	111	3	7.69
1300	125	8	16.54
2153	125	4	7.65
3583	57	4	27.79
134	102	438	101.03
563	145	7	8.12
349	104	55	11.41
162	549	6	8.3
3669	3586	4	70.59
863	429	3	12.85
105	3220	5	7.54
899	468	3	13.74
219	253	8	8.67
541	534	45	576.13
465	107	27	8.08
124	581	13	12.87
264	572	5	14.33
12	1776	10	10.44
1304	118	9	13.45
216	132	22	6.81
5323	114	3	10.16
325	104	79	57.16
1451	179	3	9.85
1806	130	7	32.38
929	191	8	32.9
114	129	231	44.29
1228	129	5	6.79
524	326	3	7.75
144	2930	3	10.26
122	3658	3	7.73
3525	1411	3	36.13
109	2949	5	7.29
1125	329	3	12.34
135	2883	3	8.25
266	116	51	19.29
4775	111	3	7.69
239	157	14	10.22
103	123	655	57.12
169	109	123	10.99
197	196	15	17.35
159	839	5	9.44
948	16	4	8.58
427	103	56	79.86
3190	122	5	19.89
573	162	10	24.12
118	474	18	9.18
699	106	21	14.82
951	203	3	6.72
751	115	12	7.63
4303	112	3	7.89
443	934	3	13.74
233	122	84	131.28
1876	115	6	8.11
407	250	5	9.88
328	1288	3	13.76
118	430	21	10.96
923	238	3	7.9
1314	13	3	11.74
154	230	15	9.35
134	599	9	12.01
269	635	5	15.79
2880	1303	3	31.35
4328	115	3	9.94
8	2681	6	42.24
714	2647	3	26.86
1743	148	3	8.07
1219	154	4	9.02
182	1894	4	15.87
1514	106	10	13.31
3463	149	3	13.64
129	918	10	20.29
1082	101	17	12.59
120	3424	5	18.81
109	210	71	8.3
119	851	12	15.1
934	108	13	8.38
155	965	6	14.49
122	1811	10	39.82
627	261	5	14.79
428	1027	6	38.15
146	673	6	7.82
245	291	6	8.18
592	390	5	21.09
112	5287	3	7.89
123	288	43	48.05
107	4601	3	7.08
613	221	7	21.44
112	3232	5	13.16
840	245	4	13.32
218	566	4	7.88
1389	103	11	9.77
111	959	13	9.42
364	3094	3	22.62
1165	101	15	7.54
85	537	3	10.94
828	907	22	282.65
1528	162	3	7.48
123	117	389	35.65
111	891	13	9.42
5260	112	3	7.89
122	1041	9	12.47
122	1101	8	10.05
969	236	3	8.05
941	197	3	7.01
2743	121	4	8.09
1710	148	3	6.81
2859	126	5	17.97
3566	21	3	13.97
1482	125	5	6.78
1502	102	11	8.88
112	1886	7	8.08
1391	136	5	11.71
868	518	3	14.2
2876	120	4	8.07
1329	774	14	173.16
148	129	52	7.57
253	155	27	48.52
153	463	14	36.08
2119	264	3	16.95
187	335	9	15.2
21	1486	3	6.83
157	2955	4	19.41
106	483	29	12.05
1652	102	10	7.76
871	118	10	6.94
104	2763	6	7.7
116	2537	5	7.37
8	1289	4	11.98
152	669	6	11.28
327	2580	3	18.94
1987	2126	3	33.66
123	4690	3	11.82
1831	574	5	41.52
108	5402	3	7.36
370	159	8	7.83
821	1146	14	161.84
665	9	6	12.49
406	114	25	13.29
124	1531	5	7.46
2070	3479	4	59.5
3685	120	3	7.12
481	179	6	9.11
2341	118	5	9.79
259	129	21	8.16
420	2363	3	21.44
1	5485	3	24.98
298	874	15	107.95
124	1427	5	7.46
128	4048	3	10.47
232	258	8	10.26
296	352	5	9.99
105	2143	6	9.05
3711	641	3	31.34
106	116	886	49.86
797	142	8	17.68
297	134	16	12.24
57	532	7	12.16
1894	161	3	8.59
2681	534	5	49.21
2189	8	4	17.28
441	14	56	7.72
1894	111	9	17.23
242	264	8	12.73
499	1420	3	18.02
102	400	52	18.53
129	5288	3	14.83
102	468	52	59.28
3419	234	3	20.79
1034	225	3	8.53
309	3170	3	21.34
212	1473	3	10.92
105	1007	16	7.44
468	334	4	11.22
318	566	3	7.27
854	119	14	22.37
440	112	28	12.14
1979	119	7	17.64
3598	126	3	9.6
4205	4056	3	45.67
194	2004	3	11.67
940	790	16	175.72
3803	115	4	13.25
12	2400	7	7.31
228	517	4	7.83
105	855	19	8.74
901	697	3	16.99
4718	13	3	26.46
389	361	4	9.25
120	2610	5	11.1
227	673	4	9.15
102	2876	6	7.79
132	128	86	14.7
597	12	36	18.82
1087	108	13	12.37
113	3716	4	10.82
120	4451	3	11.28
156	815	5	8.49
167	1510	4	13.01
5100	115	3	9.94
2919	110	6	16.15
117	1535	7	7.6
118	176	134	153.67
107	3454	5	11.8
223	204	13	17.99
602	115	26	42.17
85	1503	3	19.8
223	321	6	7.73
112	4259	3	7.89
403	4989	3	30.17
684	615	3	13.78
3623	307	4	37
3185	119	4	10.47
101	128	594	54.91
119	954	9	8.57
342	168	8	8.43
135	217	28	16.01
493	115	26	30.55
167	160	23	11.9
621	183	5	8.88
101	174	192	9.04
101	225	133	34.41
288	658	3	7.71
564	304	9	40.97
2043	392	3	18.52
150	1666	4	12.47
101	291	96	70.14
289	445	4	8.59
695	308	4	13.91
2916	1354	3	35.05
229	292	105	939.56
893	364	5	24.71
705	387	3	10.93
130	809	6	7.01
108	4457	3	7.36
486	21	19	51.79
58	836	4	7.41
210	104	117	14.06
1310	145	4	8.15
107	1864	8	13.34
668	130	14	35.21
5285	125	3	13.37
617	362	3	9.17
1022	281	4	16.28
106	1456	9	7.38
290	623	3	7.15
382	425	4	11.17
113	322	38	10.45
109	2692	6	14.38
140	116	148	10.4
4893	111	3	7.69
276	150	13	12.1
826	142	5	7.67
115	780	13	10.77
1215	157	5	15.25
3171	150	3	12.5
4175	111	4	10.25
255	839	4	13.16
1215	205	7	35.02
107	4532	3	7.08
1241	119	8	10.74
3040	204	3	17.02
123	110	415	11.01
390	968	3	12.63
5400	106	3	6.76
1064	176	6	19.96
402	106	38	18.69
2202	192	3	12.27
11	533	26	226.81
107	4480	3	7.08
105	801	21	10.71
107	2511	6	9.15
609	2788	5	50.74
384	686	3	10.2
812	261	4	12.74
137	2194	3	7.34
209	318	6	7.52
3180	3580	4	65.59
205	2876	3	15.5
173	291	9	9
104	594	33	15.77
119	1928	7	17.64
3089	119	4	10.47
273	101	110	76.17
389	162	8	8.67
682	115	15	13.56
104	444	42	10.67
445	289	4	8.59
763	390	4	16.99
2110	305	3	17.23
102	2934	6	7.79
536	436	7	36.1
400	344	9	35.25
127	355	17	7.31
16	4251	3	20.99
205	400	23	99.48
203	1042	3	7.26
1102	180	3	6.66
124	1218	7	11.16
5290	113	3	8.12
158	1125	4	8.49
1139	186	3	6.66
706	179	5	9.89
180	1508	3	8.74
142	797	8	17.68
742	170	5	9.25
364	14	77	10.62
307	292	13	44.47
3514	3561	3	45.67
136	248	18	10.6
103	1444	11	12.21
797	396	5	24.69
3732	251	3	25.85
102	266	82	8.57
9	3722	4	27.81
1652	173	4	14.69
271	202	7	7.24
351	102	56	8.76
179	3425	3	15.06
2366	57	3	11.52
494	136	9	9.36
103	1580	10	10.6
1174	104	17	21.84
180	116	96	23.06
569	538	19	157.06
929	216	3	7.48
417	921	4	19.9
1396	182	3	7.79
1330	726	4	31.93
216	157	15	9.09
3061	129	3	8.45
437	153	9	12.56
283	542	4	10.37
465	120	23	22.47
749	270	6	24.1
219	277	9	14.15
133	3268	3	9.96
120	1751	10	31.28
103	104	2328	202.43
948	214	4	11.9
295	1869	4	23.99
560	179	5	7.71
266	111	52	10.73
338	129	15	7.33
356	353	4	8.32
181	1100	4	11.41
2593	270	4	26.16
109	4999	3	7.19
304	434	4	8.98
3085	1252	4	48.19
290	1012	5	23.61
315	252	10	25.4
602	360	7	32.9
118	419	22	11.9
420	2124	4	31.81
174	2876	3	13.15
1252	11	6	43.48
2378	110	6	11.01
877	2335	3	27.04
431	2735	4	33.72
573	185	5	8.26
128	203	32	11.79
371	106	41	16.67
923	117	17	28.72
1252	546	5	35.6
4012	122	3	7.73
1095	122	8	9.21
1956	143	3	7.19
104	1288	15	19.27
122	1678	11	43.81
1643	286	5	32.22
1767	1009	6	63.87
934	119	9	8.57
530	103	26	7.45
156	1763	3	10.33
1586	103	9	6.91
207	900	19	134.25
794	124	9	10.27
245	101	102	10.4
4212	103	4	7.81
416	172	7	8.93
132	1183	5	8.06
107	3640	4	9.44
3065	293	3	21.03
889	311	3	10.9
145	265	16	12.75
321	225	7	10.51
21	4922	3	18.38
602	307	3	7.27
473	1	5	9.89
1918	13	3	15.15
1483	269	3	12.75
200	866	4	10.63
1168	119	8	9.73
121	4165	3	7.13
118	105	907	17.48
209	1231	3	9.63
537	578	11	74.95
3065	122	4	11.2
105	1752	11	16.59
1005	101	18	7.64
1595	106	8	7.5
1660	580	3	21.19
397	12	57	15.79
212	210	11	12.26
372	656	3	9.7
101	302	73	11.8
101	243	123	43.74
530	417	3	9.1
2994	410	3	23.94
1177	271	3	11.65
109	381	33	7.82
135	271	17	10.16
155	660	6	9.23
104	1468	13	16.69
2049	119	5	7.88
167	187	28	41.7
101	169	220	18.29
1056	119	10	13.43
838	2351	3	26.78
1436	103	11	12.21
9	569	42	297.3
1498	2381	4	45.76
3580	2751	4	65.59
5460	176	3	21.79
115	2446	5	9.04
5308	112	3	7.89
155	763	7	15.21
270	108	55	15.79
362	934	3	11.92
431	173	6	7.25
111	5382	3	7.69
2873	102	6	7.79
3072	1502	3	34.45
200	2343	7	55.82
863	104	22	14.4
406	1587	3	16.79
121	1153	16	53.11
1234	196	3	8.22
139	967	5	8.19
130	802	8	13.47
1772	212	3	12.85
365	521	6	23.41
2374	237	3	15.54
174	264	10	8.19
111	5246	3	7.69
108	4644	3	7.36
130	623	8	8.65
559	641	7	48.21
180	440	6	7.75
287	2847	4	28.93
143	2616	3	8.88
166	2233	3	10.52
356	107	37	7.99
320	919	3	10.97
3050	116	4	7.28
2587	107	6	9.15
448	21	24	73.48
120	1904	9	27.71
714	182	6	14.82
113	132	207	8.39
204	1836	3	11.72
140	111	190	22.79
994	277	3	10.05
1060	364	4	19.36
103	420	32	6.66
617	411	6	31.1
826	319	3	10.77
57	1345	3	6.97
140	239	17	8.59
281	3227	4	31.39
111	4685	3	7.69
11	2994	3	24.9
177	220	12	7.15
352	725	4	16.23
108	5203	3	7.36
210	1445	6	30.98
314	287	7	16.04
572	251	4	9.09
2401	233	3	15.21
164	2634	3	12.45
868	266	4	13.65
205	150	42	79.79
1837	107	8	10.34
314	116	34	8.35
127	109	789	891.3
370	200	7	12.29
105	2325	7	10.55
21	1153	15	80.13
1881	118	7	13.3
108	5415	3	7.36
3072	118	4	9.3
2136	547	4	32.54
583	257	4	9.56
2245	299	4	26.49
2079	3924	4	58.23
220	2073	3	13.01
327	2143	3	20.17
104	2937	6	7.7
295	639	3	8.09
102	595	38	36.51
351	499	4	11.47
385	107	38	15.93
500	102	37	11.27
160	175	21	10.39
106	161	138	10.66
102	519	32	6.68
3147	584	4	39.59
3316	111	5	12.82
106	111	964	9.33
160	129	44	8.11
1562	163	3	7.61
190	3518	3	17.96
588	743	4	21.42
4091	108	4	9.81
2087	101	8	8.74
151	249	25	39.96
330	633	3	8.51
440	286	4	9.61
