103	188	34	37.59
106	1145	3	7.34
104	3992	4	26.28
733	2620	3	45.69
121	1441	3	15.27
109	241	18	40.03
336	120	3	4.2
105	2045	5	23.15
579	427	3	28.14
260	244	6	39.75
817	364	3	29.5
3015	130	5	57.55
407	111	9	24.71
118	591	4	11.91
315	114	73	532.1
103	2834	3	11.32
101	140	223	689.5
126	5464	3	31.56
507	111	3	4.08
1033	14	4	6.98
2536	118	4	27.73
105	1850	3	9.36
223	107	40	136.01
1336	107	3	9.81
118	142	14	11.58
1140	114	9	53.99
145	102	131	277.4
113	106	89	6.99
276	12	14	11.41
102	1321	3	4.75
2693	2122	6	129.71
403	108	4	4.24
158	201	4	12.58
210	148	3	6.96
158	131	43	235.22
101	3906	4	24.8
120	651	11	63.22
103	1362	7	26.41
102	423	13	21.69
242	12	13	5.17
797	122	4	17.22
160	149	11	40.42
3882	117	4	36.12
102	557	12	26.03
115	1907	4	21.88
881	103	12	45.28
106	199	49	149.55
120	822	5	23.23
1404	2635	3	51.15
516	101	19	56.05
700	119	10	56.99
4839	12	3	18.81
107	877	4	11.05
1693	105	3	8.75
1206	14	5	13.12
132	195	5	10.94
1648	216	3	29.92
110	588	3	4.89
987	102	7	18.1
310	4010	3	42.19
106	2944	4	22.98
105	906	3	4.33
2355	102	4	15.6
117	102	196	53.77
12	145	36	8.52
424	107	10	26.99
581	14	6	7.26
102	930	5	8.67
2599	1204	4	68.16
103	1875	3	7.74
103	1663	6	24.03
102	1066	6	14.18
152	405	3	13.67
101	3261	4	19.89
117	599	6	21.42
105	399	20	60.97
828	12	22	115.99
1261	108	5	21.78
120	3011	4	33.69
119	1240	8	55.05
457	12	8	8.49
110	965	3	8.26
1388	12	4	9.21
104	756	6	11.22
1164	105	12	64.37
119	1196	3	13.29
101	1973	6	26.02
111	1559	3	12.05
143	117	12	5.88
795	12	5	7.43
105	1237	4	10.94
1342	952	3	41.44
2008	105	8	50.22
105	1161	14	83.12
108	254	73	404.32
118	646	4	12.73
111	1388	14	118.01
3658	12	3	14.4
5262	137	3	35.96
3263	110	5	42.03
119	428	10	42.78
101	699	14	44.61
375	705	11	137.57
111	3798	4	33.7
112	463	5	10.83
118	2628	3	19.66
108	5196	3	24.32
690	14	7	12.97
265	180	3	12.1
112	581	4	9.18
345	21	3	11.72
103	1105	3	4.38
103	1037	4	7.13
4061	118	3	23.44
1114	104	8	28.59
498	21	4	21.92
101	2244	3	8.48
101	2168	3	8.48
432	14	20	54.58
159	116	54	185.53
105	1595	4	13.42
1145	1183	4	58.1
449	112	10	34.31
111	1133	8	42.98
124	2207	3	20.38
544	12	8	11.33
251	119	25	110.88
129	85	3	11.07
1169	110	5	21.79
1665	103	4	12
185	110	12	11.09
119	225	5	5.57
104	1699	5	18.14
105	151	34	26.71
241	117	11	23.23
2439	103	3	10.15
133	176	4	5.94
101	1802	6	24.11
208	596	11	109.21
1505	12	7	28.03
150	128	5	4.2
17	110	18	38.31
12	512	14	32.86
121	606	4	13.63
298	275	103	1714
107	281	18	48.49
111	2849	6	50.56
405	120	12	53.98
1384	14	4	9.75
152	157	5	11.47
108	336	10	21.48
108	203	29	74.79
108	133	34	27.55
101	653	5	5.06
119	345	8	25.68
101	720	18	70.65
103	4212	3	14.97
2688	1069	3	48.62
207	122	23	87.64
372	112	6	11.79
518	103	20	67.38
14	58	59	94.18
375	834	3	29.82
12	1619	11	68.97
121	1701	3	16.39
115	104	155	20.5
102	1827	4	11.98
103	902	13	51.83
102	1751	5	16.5
102	1707	10	55.62
103	1082	3	4.11
58	1508	3	26.03
352	14	9	7.04
168	157	3	5.55
636	113	4	10.2
4315	102	3	18.67
743	14	5	7.12
1557	107	4	16.95
103	1794	3	7.74
599	4332	3	52.36
2194	119	5	37.64
120	3084	3	22.31
2229	101	5	20.69
614	12	9	17.4
457	126	4	13.81
104	803	7	16.61
110	1086	8	41.72
526	106	9	24.87
2075	101	3	7.7
1466	12	3	5.65
348	12	12	13.19
2720	103	5	27
241	110	7	6.32
106	2301	7	47.45
539	537	45	858.93
103	3389	4	20.93
182	156	5	14.83
327	215	5	32.47
367	103	15	26.03
103	5444	3	19.39
102	2477	4	15.6
549	148	9	67.21
101	1747	7	29.35
155	1260	6	56.3
102	2581	6	31.69
110	711	3	6.35
1765	1103	3	45.07
774	2327	5	82.76
107	109	134	42.15
121	726	3	9.88
1929	211	4	44.39
104	4248	3	15.28
1455	107	10	65.91
102	800	5	7.24
112	196	13	18.38
735	107	8	29.89
139	109	28	25.58
114	721	3	7.23
130	391	5	21.94
114	654	5	15.78
3867	120	3	24.53
1486	107	6	30.21
103	648	9	19.87
103	723	7	14.07
135	4188	3	30.49
166	232	5	21.17
108	589	3	4.18
102	5269	3	18.67
119	101	105	5.02
601	106	4	6.3
1721	106	4	16.42
398	103	32	114.63
140	462	3	13.39
103	261	11	5.22
1645	105	4	14.21
103	148	143	373.62
104	4113	3	15.28
108	2236	6	39.71
216	106	12	10.35
111	3487	5	42.13
486	11	52	967.58
180	199	17	109.97
144	207	4	10.83
408	888	3	31.03
2563	104	3	10.45
101	516	6	4.9
109	114	83	18.67
101	466	11	17.22
2287	14	3	9.08
105	1976	8	50.22
178	14	33	27.34
108	962	4	12.19
482	123	4	12.68
315	241	5	34.03
107	3229	5	39.91
107	3161	4	26.96
109	1454	4	16.79
587	111	4	8.59
157	233	13	76.45
209	14	19	11.77
4013	102	4	24.89
568	109	7	20.29
1433	122	3	15.75
379	122	6	18.96
1538	105	5	19.39
778	219	7	68.79
161	686	6	46.66
112	2064	8	62.52
1515	108	4	17.43
583	108	3	4.18
106	152	43	68.44
106	325	11	20.01
136	395	4	17.12
106	250	10	9.86
102	374	16	27.59
286	106	12	20.34
105	2165	5	24.87
104	222	42	92.37
101	1490	4	9.58
490	118	11	49.54
109	1130	3	8.69
975	14	5	9.91
104	125	211	348.47
1266	102	3	4.75
1719	118	3	15.18
114	4083	3	21.76
1092	113	13	89.19
201	164	5	18.63
1121	107	6	25.43
438	2510	3	40.23
1301	102	11	51.42
638	118	12	65.58
103	395	11	14.98
966	106	4	10.47
4656	103	3	19.39
101	3133	3	12.05
554	108	6	14.91
679	110	4	10.12
107	1634	3	11.35
431	192	5	34.41
124	115	25	3.88
158	206	6	24.27
12	1917	3	7.21
118	245	7	11.32
397	105	50	270.48
473	110	5	10.19
223	199	22	176.44
378	101	11	12.27
1436	101	5	14.41
101	167	55	70.79
306	218	3	15.97
592	215	4	30.88
695	118	4	13.65
103	558	5	4.47
356	111	8	17.19
590	231	4	31.75
121	447	3	6.4
314	120	5	10.43
107	911	7	28.21
120	685	3	9.38
8	1414	3	25.35
555	118	3	6.8
136	558	4	21.02
385	111	4	4.92
101	3736	3	14.19
111	833	4	12.04
1034	103	11	44.32
117	337	4	5.42
328	314	4	29.63
875	106	4	9.79
101	1517	4	10.26
170	152	3	5.12
727	105	4	5.99
132	103	40	4.22
13	3550	3	40.56
101	1366	8	31.03
110	360	11	30.49
123	106	96	84.27
318	115	6	10.13
117	524	3	5.85
157	199	21	133.4
2453	105	3	11.84
111	968	22	185.49
641	271	21	270.57
117	442	3	4.6
2110	106	3	12.54
234	1847	3	31.24
104	522	5	4.2
138	131	130	912.99
569	1252	5	67.66
107	714	6	18.37
121	140	12	9.97
1195	14	5	12.48
148	14	35	11.24
105	2480	3	11.84
107	834	3	6.21
196	1767	3	29.5
186	1075	3	24.23
102	189	58	111.34
1461	104	5	16.13
2072	14	3	8.29
104	2752	3	11.62
57	159	9	35.34
2366	102	3	9.47
254	113	16	42.95
3340	14	3	12.69
1228	14	6	18.16
219	130	8	27.49
107	2110	6	38.98
141	1144	3	20.57
1377	118	9	65.63
1612	111	3	12.05
102	1617	7	27.71
266	107	10	14.17
106	1175	4	12.56
3181	107	4	26.96
101	4832	3	18.6
113	384	5	8.91
154	106	20	10.71
118	498	37	287.87
128	137	17	39.44
233	12	18	11.79
117	1210	3	11.93
111	1860	8	57.47
101	417	22	58.69
109	274	6	5.3
101	551	15	39.22
558	156	7	51.28
109	201	8	3.94
144	112	15	7.58
1655	106	3	10.36
838	12	4	4.71
2347	117	5	36.81
103	810	11	35.91
404	121	44	340.77
954	110	3	8.26
112	282	9	17.55
2502	314	4	52.81
2271	105	4	17.37
104	1869	3	8.02
101	860	7	15.41
104	1801	3	8.02
119	216	5	5.09
104	1717	3	7.43
109	709	3	5.48
103	2611	5	24.11
3136	255	5	74.64
111	1227	3	10.22
105	1445	3	7.71
676	14	6	9.44
4131	104	3	15.28
121	2498	3	19.66
117	901	14	94.08
171	109	19	21.32
2141	108	3	13.91
204	101	16	4.58
1041	119	4	18.79
1419	103	4	10.53
103	2034	4	13.89
3648	12	3	14.4
111	4736	3	25.28
107	210	10	7.84
475	183	6	43.55
1222	122	4	21.72
2381	1498	4	70.88
1892	105	3	9.36
887	119	4	17.24
399	126	38	306.3
959	105	3	4.77
363	148	5	25.14
225	321	3	16.7
107	582	6	15.07
566	12	7	9.15
452	163	4	23.62
272	282	5	35.25
107	464	8	20
101	2031	9	55.8
104	698	11	32.68
1128	104	9	34.86
101	1879	4	11.89
3663	102	3	14.26
865	123	4	18.7
3484	107	3	17.29
105	429	16	45.37
2585	120	3	19.51
552	130	14	106.47
698	130	13	106.67
101	809	4	4.27
115	3130	3	19.71
101	674	14	42.59
408	227	5	36.85
774	1918	3	42.99
118	811	5	21.09
108	186	17	20.74
108	116	718	2897.56
684	107	12	53.33
103	1007	5	10.56
101	2604	5	22.81
290	101	10	4.61
633	115	5	15.47
2029	110	8	61
107	1276	3	9.38
238	119	17	58.29
2433	515	7	119.78
2212	105	8	56.44
1283	119	6	37.78
105	995	18	109.97
132	108	22	5.86
525	103	11	23.33
102	2820	3	10.62
104	278	9	4.08
106	2913	5	32.8
119	1738	3	16.14
358	987	3	30.71
426	251	7	60.22
12	693	14	45.52
406	14	10	12.41
4172	3399	4	90.71
114	1125	5	22.78
1279	483	6	81.08
102	380	15	24.85
102	456	13	24.13
160	118	26	62.38
106	104	862	1412.11
103	1119	4	7.92
910	134	5	34.33
2615	338	5	70.76
115	657	5	16.02
102	1300	8	29.69
103	409	14	26.49
118	160	8	4.58
223	192	4	17.26
321	119	4	6.85
109	444	4	5.28
1733	12	3	6.63
378	112	6	12.08
104	1295	5	14.51
135	449	20	160.07
101	416	44	197.57
477	14	6	4.79
107	1927	3	12.71
393	113	7	16.84
158	422	3	14.89
12	1644	4	11.28
365	333	3	21.83
103	161	33	19.78
103	239	22	25.66
103	306	17	25.13
115	1093	3	10.21
127	346	8	33.43
1558	14	6	22.37
130	1764	4	32.61
2495	14	4	16.36
107	773	8	31.11
136	239	6	20.95
120	994	5	25.56
103	1374	3	5.73
102	335	20	35.92
101	3926	4	24.8
102	132	51	9.73
1460	12	6	20.29
402	12	10	11.07
157	192	45	353.49
1165	119	6	35.92
123	105	67	11.34
773	12	4	4.25
110	101	270	73.84
104	381	10	12.4
1730	210	3	29.63
115	1170	4	16.96
102	842	7	15
369	122	4	9.42
425	108	8	19.06
231	121	52	300.75
102	782	7	13.98
701	105	6	12.99
4341	13	3	45.06
1781	108	6	35.31
107	213	47	166.77
992	148	4	29.2
101	1685	4	11.02
1071	14	4	7.35
182	102	61	109.48
834	104	4	5.63
986	114	3	9.46
146	114	12	4.42
102	3252	3	12.12
2293	14	3	9.08
563	134	3	13.45
108	373	6	9.37
120	1309	10	77.72
1060	686	3	36.5
3831	119	3	24.42
175	112	9	4.69
103	749	6	10.7
112	295	7	11.53
139	149	4	4.79
331	12	15	19.62
111	4086	4	33.7
103	1072	4	7.51
109	4239	3	19.93
115	325	31	156.15
115	250	5	4.09
1508	108	3	11.13
3032	106	4	25.57
103	920	4	6.13
217	103	26	30.49
1193	121	5	28.2
115	152	23	34.27
58	269	3	11.72
121	1731	9	77.11
1296	106	3	8.42
238	178	15	102.28
124	847	3	12.82
345	119	3	4.39
950	14	5	9.91
106	3376	4	25.57
119	407	4	9.26
101	607	23	91.31
162	113	18	23.03
335	246	10	85.58
118	613	4	12.31
128	1109	3	17.11
118	665	5	18.7
102	4227	4	24.89
101	2026	4	12.9
5483	338	3	47.41
102	4303	3	18.67
102	2175	4	14.16
567	104	6	7.71
1798	109	5	26.97
302	14	17	24.21
2886	118	4	29.63
16	127	29	88.02
1075	12	6	15.07
1390	101	3	5.07
1445	117	3	13.26
103	1692	8	39.07
168	12	41	36.38
4248	110	4	33.62
566	110	16	79.5
12	185	44	58.74
452	105	13	33.6
1673	122	5	34.36
681	122	22	175.88
274	106	11	15.74
16	141	15	48.79
107	4711	3	23.95
2109	103	7	39.31
968	126	4	21.41
150	562	6	40.85
2289	121	4	27.86
104	689	6	10.18
104	621	5	5.77
110	1025	3	8.53
107	418	4	4.33
237	14	13	5.47
137	113	26	27.96
12	200	32	36.05
105	2741	4	20.7
102	1050	5	9.99
126	424	10	51.03
106	652	3	3.85
155	3676	3	33.71
363	111	4	4.36
509	104	8	12.07
102	870	4	4.82
112	521	4	8.2
453	123	3	7.59
118	2560	4	27.73
111	3814	4	33.7
12	1402	13	81.51
5286	559	3	51.75
103	917	9	28.52
104	3358	5	32.84
101	4611	3	18.6
115	235	8	10.54
1942	2367	3	52.49
244	106	14	19.87
2889	108	3	16.1
108	188	11	7.1
101	656	28	139.28
101	835	9	23.83
1203	103	3	5
102	3492	3	12.12
3028	578	3	45.32
129	139	51	237.5
101	759	6	9.39
1607	105	5	19.39
492	105	27	121.46
146	334	3	11.11
103	4614	3	19.39
120	3962	3	24.53
119	240	10	24.34
102	3289	3	12.12
1186	14	5	12.48
660	111	4	9.75
248	113	60	327.8
112	195	10	9.78
121	2075	4	26.6
376	104	7	4.77
113	881	3	8.47
2375	102	3	9.47
103	661	8	16.26
1741	111	4	19.49
111	4782	3	25.28
768	104	5	8.01
370	879	8	99.1
1588	134	3	21.53
106	1078	3	7.04
1013	14	4	6.62
2927	120	6	58.03
4565	102	3	18.67
545	581	6	69.24
241	12	19	16.07
491	192	4	26.99
798	122	4	17.22
272	2677	4	53.14
3707	108	3	19.85
184	1798	3	28.46
569	3518	3	47.4
182	148	4	8.97
5293	101	3	18.6
2213	689	7	119.53
104	1049	7	21.08
101	1734	5	16.4
120	891	3	11.26
692	106	3	4.13
2905	105	3	13.02
101	4093	4	24.8
103	1422	5	15.64
1391	12	3	5.24
886	122	4	18.2
107	756	3	5.45
118	4151	4	37.23
111	4196	4	33.7
104	366	13	20.37
110	258	6	5.35
110	317	12	31.07
138	129	6	4.56
717	14	7	13.79
301	104	14	16.88
1288	104	12	64.05
110	145	29	37.08
101	1173	3	4.05
409	107	7	13.44
85	472	3	27.66
940	978	22	451.41
111	854	16	102.47
794	130	10	79.69
280	118	38	211.37
104	1126	9	34.86
558	102	7	8.63
104	1246	3	5.26
3513	14	3	14.84
664	102	5	5.36
111	1830	10	84.28
108	1037	12	70.65
135	2846	4	39.02
2822	106	3	14.71
800	12	4	4.47
126	1950	3	20.17
131	117	16	6.34
113	474	3	4.18
1125	101	12	52.05
103	204	28	32.69
114	252	22	74.03
1109	101	4	7.02
114	154	23	34.67
143	4376	3	36.83
115	610	6	20.12
101	2948	4	17.35
1675	12	3	6.63
332	101	9	4.75
103	508	11	21.99
113	176	16	21.89
105	3452	3	14.55
118	3072	3	21.23
3402	110	5	42.03
306	111	6	7.87
2365	118	7	65.16
201	104	52	117.32
422	102	8	7.02
1408	102	3	5.53
738	396	4	41.5
201	299	13	104.58
118	205	53	265.94
2667	102	3	10.62
118	322	8	21.56
267	226	6	38.44
101	1479	3	5.48
109	1317	3	9.8
104	281	26	56.03
1760	14	3	7.02
101	1599	8	34.7
105	1094	3	5.54
111	676	6	20.07
105	1042	3	5.27
368	326	3	21.78
599	2666	4	62.28
297	101	27	55.43
242	117	5	4.45
103	1226	4	8.83
106	151	16	4.13
1292	101	3	4.69
106	215	11	7.75
343	566	6	61.2
102	439	7	5.32
103	1270	5	14.03
12	844	6	11.75
127	217	11	35.51
127	146	6	3.96
107	1065	3	7.67
127	259	3	4.6
109	301	6	6.39
388	14	15	27.68
1147	116	3	11.24
118	456	3	5.54
128	104	151	232.72
2073	108	3	13.07
103	203	73	217.63
239	105	33	78.43
103	133	93	103.7
107	1957	3	12.71
393	131	4	15.85
729	1088	4	52.32
102	305	24	45.63
2698	1621	6	123.55
719	250	6	58.56
103	1555	4	11.23
120	912	7	39.69
271	105	12	12.93
107	684	3	4.96
2244	101	4	14.08
1167	122	4	21.18
324	117	7	15.43
4059	105	4	28.22
353	14	9	7.04
104	565	7	10.52
1858	102	6	24.24
101	1294	3	4.69
102	2907	5	25.8
104	355	12	15.9
282	129	3	6.6
1201	104	12	58.62
111	885	23	185.64
3413	107	5	39.91
105	657	7	16.03
121	2901	3	20.89
490	14	11	20.32
141	3114	4	43.98
208	839	5	45.43
2865	102	4	17.43
104	312	22	46.41
101	1399	4	8.97
1719	14	3	7.02
257	104	13	9.29
111	681	22	143.8
115	2014	3	15.08
357	12	17	29.44
527	106	4	5.22
106	138	40	39.46
242	110	8	8.98
1112	119	7	43.58
12	660	14	42.54
107	982	3	7.13
286	122	9	28.3
392	12	15	26.2
910	108	3	7.2
106	1546	4	15.61
103	589	7	10.51
102	1118	4	7.1
120	1991	4	26.4
276	110	5	4.15
623	112	19	111.23
101	2947	4	17.35
111	3350	5	42.13
668	124	6	30.46
104	1380	5	15.28
842	705	6	79.73
135	237	32	215.57
520	14	9	14.99
1464	113	3	12.22
944	118	8	45.9
2513	14	3	10.02
872	104	6	13.31
1705	102	8	37.16
104	1583	3	6.9
112	2245	3	15.34
184	317	9	62.64
118	132	141	617.38
111	1904	3	13.27
118	202	6	5.5
130	207	3	4.64
58	102	54	69.63
181	14	56	100.08
104	3313	3	13.13
103	962	6	14.29
1932	12	3	7.88
105	1170	4	10.44
143	172	3	4.46
1083	106	5	16.89
194	112	11	12.28
179	137	13	51.36
101	788	14	49.29
101	840	13	45.76
103	2176	3	9.21
101	704	10	24.28
4119	615	4	70.14
117	666	6	23.11
12	2952	3	10.76
12	5125	3	18.81
105	580	4	4.21
330	103	58	260.68
102	2205	4	14.16
2068	388	5	68.88
104	668	8	17.44
2783	101	3	10.56
1240	12	3	4.52
101	1912	8	39.78
901	121	4	17.57
122	178	174	1348.01
738	1800	4	58.69
1090	14	5	11.34
111	5096	3	25.28
1406	104	4	10.91
352	118	6	14.37
142	398	6	32.99
102	869	14	53.83
1138	14	3	4.27
1868	118	4	23.88
1103	102	7	20.5
106	852	3	5.53
3536	104	3	15.28
2561	111	4	24.23
334	102	56	234.35
107	125	139	291.64
1244	14	5	13.12
103	1913	5	18.86
126	173	14	37.57
120	401	11	47.13
126	224	4	5.77
946	106	8	32.85
340	131	7	32.67
3763	105	4	28.22
110	695	3	6.18
104	862	7	17.71
103	5376	3	19.39
120	4792	3	29.01
439	105	8	12.65
563	108	7	19.8
108	573	6	15.45
111	1194	16	127.3
114	2432	4	25.49
4772	12	3	18.81
449	169	12	99.95
118	1099	3	11.99
101	893	17	77.09
102	5405	3	18.67
470	105	6	7.34
103	2566	4	16.54
101	1045	4	6.26
115	4845	3	26.39
119	286	5	9.28
130	407	3	10.43
112	212	7	5.04
107	1499	6	31.49
130	509	3	12.24
158	899	7	61.52
1275	14	3	5.23
115	487	15	70.45
101	1048	4	6.26
146	113	79	265.49
102	3323	4	19.98
1994	14	4	13.72
3910	157	3	34.07
125	12	102	39.36
120	1122	4	19.83
115	451	3	4.22
553	122	15	92.34
112	103	349	294.76
907	828	22	420.86
1272	124	3	16.03
925	126	20	192.93
12	360	10	8.64
193	183	6	26.03
142	103	259	995.43
796	119	8	44.59
121	759	4	15.73
110	730	4	10.59
1888	114	6	39.11
5158	118	3	27.92
747	202	3	22.78
104	1015	4	7.12
1430	111	3	11.53
562	118	16	92.76
111	441	12	42.94
105	310	8	6.39
101	1971	3	7.7
156	14	30	10.41
2671	118	4	29.63
3970	338	3	42.91
104	655	7	13.09
104	714	4	4.5
2529	118	3	18.44
1969	130	3	23.1
16	170	6	14.55
133	586	3	13.64
105	488	29	134.66
247	107	11	15.06
105	413	13	30.16
636	271	4	35.26
126	442	6	24.9
252	12	23	29.82
600	101	7	9.64
1537	119	4	23.4
168	223	5	20.81
3963	106	3	18.44
117	2509	3	17.61
12	112	184	15.6
101	2468	5	22.81
2085	112	6	40.2
101	2588	4	15.52
103	1051	5	11.04
877	12	6	12.23
978	1505	5	77.53
12	1377	3	5.24
130	240	5	14.21
129	14	103	89.6
1231	14	4	8.67
786	104	17	75.01
1182	270	5	55.17
557	129	4	18.04
3157	1383	5	99.16
210	111	8	6.22
431	107	22	97.39
118	3102	3	21.23
1413	107	10	65.91
102	1271	7	23.56
103	542	5	4.15
136	1200	3	19.8
1666	106	3	10.36
118	117	43	12.24
602	178	3	19.03
2118	119	3	18.4
118	288	9	23.88
1004	891	4	53.64
101	181	36	32.01
102	4091	3	14.26
167	105	105	346.94
110	1316	3	10.56
118	1455	3	14.07
2920	192	3	33
440	103	8	8.99
104	327	10	8.85
155	2125	3	27.64
110	376	6	10.83
101	1457	3	5.48
597	106	17	76.27
1783	1180	4	63.7
799	103	7	15.96
3244	502	3	44.08
111	2424	4	24.23
121	506	4	11.72
314	104	16	24.43
4482	118	3	27.92
111	2576	6	44.85
215	420	6	45.77
1049	111	3	8.88
2971	129	4	36.92
103	1200	7	23.02
686	102	19	74.54
101	3752	4	24.8
527	251	4	32.14
106	220	74	327.68
102	405	15	26.83
324	132	6	25.27
706	113	4	11.3
5189	113	3	26.01
107	639	4	7.81
307	8	50	525.26
136	186	6	15.42
120	925	9	56.49
103	1389	6	20.31
103	1456	4	10.53
108	1693	3	11.7
118	1253	4	20.04
1869	149	3	25.18
1769	106	3	10.99
2290	108	3	13.91
117	576	4	10.53
150	708	9	75.32
101	1307	4	8.42
104	404	16	34.89
845	4530	3	55.16
110	128	23	5.4
105	1943	5	23.15
1095	110	18	143.56
2430	103	4	16.54
923	105	3	4.54
3437	515	4	63.17
195	160	5	17.37
120	5486	3	29.01
195	110	13	15.96
109	146	22	15.74
101	365	8	4.47
109	259	13	24.9
2775	113	5	37.97
283	554	4	34.5
239	264	3	15.46
106	1311	4	13.62
454	14	13	26.3
103	186	31	28.88
115	890	19	142.82
103	116	347	372.81
606	12	5	4.5
112	684	3	6.5
107	2108	4	20.99
617	103	20	78.19
102	1607	5	15.45
489	12	11	18.95
904	101	4	5.02
113	386	5	8.91
103	305	16	22.01
371	102	10	9.45
414	3367	3	42.56
751	14	5	7.12
4231	107	3	19.49
135	382	25	199.63
101	415	20	48.58
1855	102	3	7.09
104	1218	4	9.2
280	134	12	64.15
360	14	9	7.35
613	9	7	55.15
318	129	7	28.52
101	1177	6	16.14
120	4387	3	29.01
389	14	7	4.48
110	242	8	8.98
551	224	3	21.36
121	278	4	5.88
1446	131	13	150
364	112	6	11.24
121	197	35	149.89
107	824	5	15.24
1687	12	3	6.63
102	276	12	6.99
102	336	16	22.68
102	133	82	62.42
1019	108	4	12.57
1577	12	4	10.51
126	826	3	13.21
111	4679	3	25.28
111	2550	7	58.99
12	796	5	7.43
4767	119	3	28.91
1693	137	4	33.57
141	138	18	63.49
106	105	178	5.4
1515	149	5	46.04
102	589	9	15.76
117	202	7	6.57
151	111	66	202.05
117	132	23	19.2
222	104	24	28.87
267	144	8	39.31
106	5137	3	22.9
652	102	6	7.91
1429	130	3	20.54
875	104	4	6.18
104	196	16	5.78
2510	14	3	10.02
119	1737	6	42.74
128	445	6	28.27
108	800	9	39.22
530	411	4	38.63
350	130	23	168.36
109	593	3	4.36
174	156	8	29.61
210	117	6	4.75
158	101	25	4.05
114	356	4	4.99
111	3269	3	18.61
140	105	38	23.64
356	12	8	4.31
2083	101	3	7.7
1530	105	3	8.2
2127	126	6	54.17
1243	12	4	8.15
785	1491	4	56.7
1254	103	6	19.32
162	112	16	16.77
4427	108	3	24.32
2913	106	3	14.71
387	122	10	42.05
118	614	5	17.58
115	326	20	81.5
542	422	3	27.47
101	2542	3	9.41
101	2466	3	9.41
102	1810	3	7.09
704	111	3	6.23
107	1338	9	53.79
2012	588	4	57.13
147	209	6	21.35
102	962	4	5.67
103	1691	4	12
147	251	4	13.59
105	4762	3	21.16
12	114	156	6.54
1550	111	8	52.26
111	5053	3	25.28
104	637	9	20.21
102	2176	3	8.54
511	119	3	7.19
281	12	18	22.47
101	1686	6	22.5
119	1528	3	15.56
116	115	67	27.94
110	752	3	6.52
256	124	7	18.65
171	103	67	127.77
340	112	10	26.22
1815	119	3	16.8
562	108	3	3.96
2047	12	3	7.88
1430	117	3	13.26
130	4056	3	30.03
115	1171	16	133.25
3892	559	3	47.25
1160	130	5	37.03
285	14	26	53.53
109	3401	3	17.73
204	113	44	174.84
176	333	4	20.9
102	707	7	12.22
106	1062	3	6.75
104	2177	6	30.57
121	841	3	10.92
107	212	18	30.42
1588	118	3	14.6
114	1890	10	87.46
101	2212	3	8.48
1915	338	8	116.9
120	1128	9	62.25
320	14	16	23.07
101	2288	4	14.08
107	1414	3	10.27
114	667	4	11.11
118	2290	4	26.22
447	111	12	43.37
1900	14	4	12.71
101	922	15	64.03
119	206	13	32.26
104	1807	5	19.36
213	12	20	12.26
118	1072	3	11.65
4962	105	3	21.16
248	162	3	10.26
111	3986	3	20.81
151	3578	4	50.5
159	171	4	9.88
113	880	3	8.47
120	1221	8	55.33
761	109	16	90.71
2253	102	7	37.62
105	1552	4	13.42
121	3282	5	48.61
1902	120	9	80.57
563	118	9	40.32
115	2722	3	18.15
251	14	17	15.38
2850	104	5	27.51
1829	111	4	20.42
1309	14	4	9.18
3165	14	3	12.69
12	2687	3	10.76
105	198	42	92.2
112	3853	4	34.38
101	1785	6	24.11
367	109	8	16.07
101	1853	3	7.03
115	4132	3	21.92
101	1733	4	11.02
104	996	7	20.32
12	377	13	18.45
115	1326	5	25.14
3156	106	3	16.26
1232	12	3	4.52
1838	101	4	11.89
258	106	12	16.37
107	500	4	5.77
352	108	7	11.53
143	3677	3	32.34
535	546	45	858.93
147	106	52	87.16
884	130	4	24.54
105	586	4	4.21
2473	111	3	15.84
661	196	3	21.29
111	303	25	100.02
104	793	6	12.41
104	741	8	19.44
172	120	16	34.12
1842	104	8	42.7
143	244	3	8.05
105	1356	3	7.27
194	114	10	10.84
915	130	3	16.84
124	2478	4	31.69
359	104	62	323.73
104	1895	3	8.02
866	107	12	61.68
179	153	3	5.71
806	118	18	133.45
196	148	3	6.26
337	121	36	232.32
265	103	12	7.27
618	105	7	14.93
1682	119	4	24.24
3904	808	4	73.06
3468	101	4	19.89
107	1111	3	8.29
128	2225	4	33.23
1305	12	5	13.14
3893	117	3	22.61
2017	927	3	44.24
2238	12	3	8.67
120	1400	9	68.89
1789	103	7	33.28
944	108	3	7.46
105	1865	4	15.12
817	12	6	11.3
4732	119	3	28.91
223	122	5	6.41
361	183	3	15.19
145	117	15	11.59
218	1468	3	28.8
120	2121	5	37.82
103	405	10	12.77
1546	14	6	22.37
910	118	10	61.86
108	2492	3	14.89
158	216	4	13.59
459	107	5	8.12
1800	130	5	43.72
668	14	9	20.53
1656	14	3	7.02
1642	102	4	11.11
160	134	62	400.68
102	542	21	70.7
583	14	5	4.65
242	287	3	16.72
1496	102	5	15.45
2545	107	6	42.19
111	2459	3	15.84
121	485	3	6.88
1621	14	3	7.02
117	3026	3	20.4
286	104	10	6.42
215	445	5	37.08
102	2772	3	10.62
2803	388	4	57.29
104	181	72	173.2
117	288	5	6.99
2284	101	4	14.08
104	365	7	4.3
104	484	12	25.26
301	105	11	13.1
110	146	15	6.37
3886	103	3	14.97
587	12	8	12.62
445	137	5	26.15
102	5098	3	18.67
101	1172	6	16.14
2444	12	7	43.89
105	702	6	12.99
117	363	4	6.19
111	1007	3	8.59
