103	2662	8	27.38
4078	116	6	40.98
446	107	11	11.81
6837	4898	3	62.49
114	4664	5	31.94
104	8388	3	15.19
105	1418	11	34.28
4113	12	3	8.08
959	12	9	11.96
101	952	44	194.24
2766	125	8	61.11
106	3507	3	9.04
2861	5328	5	99.65
4258	103	4	12.68
104	2634	7	22.57
395	223	4	19.9
7725	2861	4	86.11
122	1303	19	128.49
102	5215	7	38.74
101	1036	27	90.61
116	1492	10	49.26
130	396	10	37.67
112	252	15	12.73
9631	6900	3	73.07
1473	232	4	33.7
114	697	7	14.7
246	122	8	5.8
101	8586	4	24.5
114	848	4	6.2
112	204	159	691.27
246	178	6	20.39
105	3728	3	8.42
2586	121	4	19.03
157	280	4	10.24
116	3826	5	30.27
12	3628	3	6.96
116	5895	4	28.64
101	4289	4	11.62
106	1726	4	7.82
109	4637	7	47.93
101	2168	4	5.07
101	4341	4	11.62
2956	101	3	4.18
861	122	5	13.46
569	106	61	303.76
7347	14	5	32.05
209	105	93	192.16
104	5059	5	22.34
145	278	8	26.21
106	6090	4	22.62
122	7822	3	24.68
109	307	94	429.21
3315	106	8	41.49
1826	108	6	20.78
2247	14	4	6.27
102	3676	12	76.61
101	591	11	5.34
122	1760	4	16.01
989	112	8	23.09
118	445	6	7.58
112	4681	9	77.07
101	10543	3	18.38
118	597	5	7.52
1453	108	11	45.93
258	167	5	14.33
2127	106	6	19.1
5926	14	3	11.16
123	7666	3	25.81
5025	182	3	30.31
5908	3770	5	107.33
101	2682	9	31.04
2650	118	9	57.87
727	12	17	32.5
237	113	15	12.61
799	118	8	23.9
7369	116	4	31.25
115	7063	4	30.42
523	109	9	12.53
5490	127	5	47.35
237	161	8	27.38
5678	103	6	32.8
4617	103	9	57.69
12	4069	4	13.36
3165	2519	5	87.75
106	1349	11	37.26
198	281	5	19.31
4146	127	4	31.15
856	113	6	12.99
117	4067	10	90.86
5657	102	3	9.93
121	1372	4	13.13
10864	123	3	30.3
136	342	3	4.87
125	2041	3	13.57
106	451	22	47.38
122	4390	3	17.8
120	7092	5	47.52
6417	109	3	16.38
758	12	7	4.18
101	6130	6	36.75
4247	123	7	58.52
104	1615	18	74.93
102	166	75	31.94
202	207	3	5.87
118	3959	5	30.87
189	283	5	18.34
12	9131	3	15.35
123	5069	3	19.78
4817	828	7	122.39
3451	111	3	11.85
6221	109	3	16.38
108	3532	13	106.48
4352	12	3	8.08
1222	102	12	27.18
251	107	15	4.97
322	125	6	9.3
1359	14	6	7.45
116	769	15	60.49
2360	106	17	107.95
661	101	60	245.92
2212	14	5	9.87
110	2	16	4.69
1052	149	3	14.87
109	1430	8	27.94
110	330	55	211.2
104	3855	3	7.34
6749	1916	5	102.44
1697	105	5	9.76
108	1682	30	236.96
103	3603	3	6.48
1205	14	7	8.86
3681	101	5	15
6943	104	3	13.04
3326	14	3	6.01
3853	108	3	11.95
2622	105	3	6.04
6505	115	5	38.87
162	566	3	11.84
4187	158	7	79.12
380	105	12	5.79
102	2710	5	11.74
101	1466	14	39.75
110	380	7	4.17
121	9054	4	38.34
110	448	12	21.58
2391	122	15	120.82
112	5556	5	34.49
3980	14	3	7
117	104	390	52.31
393	171	4	15.4
1170	282	4	34.16
1129	1284	10	145.79
117	245	10	6.04
1781	225	4	34.98
101	5873	3	10.35
104	1292	12	30.54
136	444	3	6.94
106	331	14	9.53
101	3852	5	16.04
115	2005	3	8.73
657	12	10	8.25
1327	141	3	15.64
1183	113	4	8.71
5441	109	3	15.17
1713	12	4	4.77
106	200	120	330.41
101	5829	4	15.23
116	4367	4	23.98
1041	1813	5	68.11
122	4435	3	17.8
4504	120	3	17.16
102	551	37	94.28
103	2011	4	5.4
1980	103	19	94.74
230	172	4	9.26
230	102	28	5.03
3193	102	3	5.53
1204	107	4	5.38
105	2292	7	23.27
103	1959	7	16.15
104	6708	3	13.04
622	12	25	56.52
102	7330	3	12.59
3441	488	12	197.17
113	161	70	136.93
165	175	88	625.3
897	905	3	30.72
108	8372	4	32.76
113	239	20	25.67
101	5006	6	27.95
112	968	10	32.62
262	102	301	1604.87
782	109	21	83.86
114	522	6	7.42
4199	12	3	8.08
7254	111	5	42.69
3236	752	7	107.28
124	107	259	247.95
108	4610	8	59.28
6	4863	5	78.81
103	684	20	37.83
108	4686	4	20.56
101	9017	3	13.97
121	1319	9	43.65
101	6447	3	10.35
115	2531	10	62.44
145	380	7	27.64
110	1356	10	40.15
101	335	78	193.54
3766	117	5	29.28
101	6343	4	17.05
1705	108	4	9.82
12	1575	4	4.18
135	14	377	656.31
104	2677	3	4.56
6304	105	6	42.8
4749	104	3	9.42
2365	14	4	6.59
101	142	329	591.24
1844	101	9	21.78
2589	105	3	5.74
5674	14	4	16.32
3102	106	11	65.75
3026	14	4	9.15
108	834	57	393.9
118	195	13	5.01
7189	105	3	14.78
134	980	3	11.09
105	1794	6	14.54
3947	14	4	11.8
2739	105	3	6.36
128	493	11	47.29
1195	104	32	153.81
123	1214	13	77.63
4731	14	4	13.69
114	423	6	5.55
123	3953	4	26.07
11561	106	3	22.62
1042	115	13	55.92
3040	106	6	25.48
512	122	7	15.26
112	7012	3	19.01
103	852	8	6.5
2957	14	5	13.08
156	121	16	5.83
108	4519	9	73.71
114	475	5	4.28
112	867	4	5.33
1273	112	4	8.89
667	133	3	8.44
2761	21	8	79.74
810	105	7	7.44
168	1356	5	36.24
1186	115	3	5.3
713	108	7	11.45
733	117	4	5.97
114	10391	3	26.52
104	549	19	26.69
2531	105	4	9.83
389	21	3	8.59
106	1505	6	14.53
101	5093	3	8.27
115	846	4	6.14
2392	12	3	3.91
1539	12	5	6.75
1251	102	7	9.23
932	196	3	17.46
111	2062	4	13.09
8661	123	4	40.4
9719	109	3	24.6
258	463	3	15.97
134	1007	3	11.29
340	103	78	218.89
1677	12	5	7.53
6199	118	3	19.29
9869	109	3	24.6
3297	258	3	30.48
111	704	4	3.91
130	5217	3	23.63
118	1447	12	64.08
217	1	4	12.91
108	2093	3	7.19
1922	103	4	5.14
3475	12	3	6.48
577	12	15	17.78
118	1499	3	7.72
139	817	3	11.7
1506	12	6	9.67
6234	111	6	51.23
221	114	13	6.52
1134	107	6	11.55
106	8860	3	18.17
107	2310	3	6.36
217	107	40	48.29
4895	103	6	29.63
116	1009	18	92.84
102	2811	3	4.48
101	1389	18	58.44
309	103	203	1013.87
2893	118	3	12.37
3765	111	7	43.61
7378	116	4	31.25
12	216	93	160.91
1086	107	5	7.55
5024	111	3	15.17
2052	14	7	17.3
7795	8102	4	104.1
103	1922	4	5.14
2926	14	4	8.64
2457	122	3	12.52
121	572	23	107.4
108	3312	3	10.39
4342	117	3	15.19
515	213	5	29.23
6788	106	3	15.99
169	688	5	28.15
127	282	8	17.37
105	2201	3	4.73
8851	101	3	13.97
103	2126	6	12.96
3739	101	10	50.63
3667	117	11	93.08
3248	106	4	13.88
158	14	135	151.59
4550	4327	7	152.59
104	1139	5	3.95
106	187	42	30.47
101	5858	3	9.2
104	1311	10	22.24
105	8663	3	16.96
324	2045	4	41.57
12	4976	4	15.58
123	3106	3	15.44
2423	101	5	9.57
362	122	5	4.44
929	14	11	15.87
108	5538	6	43.43
705	105	10	13.3
121	318	6	4.74
8758	158	3	34.63
350	1103	3	25.34
5203	105	3	11.1
305	14	24	12.33
110	5152	3	14.83
2442	105	3	5.46
3490	105	4	13
448	133	3	6.02
104	1500	6	9.41
122	2175	3	11.66
104	7577	3	13.04
258	1414	3	24.07
123	283	9	13.56
111	1095	7	19.95
123	226	10	10.53
105	812	8	10.15
118	7321	4	31.74
112	3307	3	11.44
105	752	6	4.32
6868	103	3	12.67
1240	107	4	5.67
399	182	12	75.87
107	4559	4	18.6
8	4789	8	102.87
101	1314	34	171.48
102	3013	3	5.15
101	1194	14	32.29
115	3520	3	12.75
2248	127	4	23.84
116	754	15	60.1
122	885	9	35
828	12	14	25.73
1331	127	12	85.09
464	796	22	283
968	107	5	6.26
106	2731	9	44.74
1489	118	7	29.82
1417	12	14	44.08
103	4338	6	25.33
105	1950	3	4.12
5371	12	3	10.51
118	472	5	5.42
2813	109	4	14.68
285	107	31	49.86
1660	134	7	47.68
836	4278	6	96.52
103	2165	8	22.8
104	3036	3	5.53
1290	113	4	9.52
4963	118	6	46.14
110	1504	4	9.74
298	161	3	6.89
104	3096	4	9.61
109	249	19	17.07
115	2239	7	34.79
8770	12	4	26.37
2002	221	3	24.96
103	1107	6	5.24
108	2134	5	17.47
892	115	8	22.99
189	1605	4	30.68
150	149	6	5.05
363	213	4	17.83
404	5119	5	71.79
4934	14	3	9.06
109	2950	3	9.59
101	2839	6	15.73
102	1413	8	14.47
763	122	4	8.3
1366	6647	3	51.92
104	6301	4	18.67
120	1830	23	192.47
4645	106	5	25.53
102	1533	5	5.96
1556	105	13	48.7
415	133	4	9.15
101	4703	6	25.58
4529	14	3	8.27
101	7148	3	11.84
104	2587	5	11.88
116	1367	7	27.4
1972	108	4	11.17
247	2330	4	39.26
320	215	21	156.89
3101	108	3	9.96
1560	106	24	140.3
743	104	18	36.77
223	110	85	286.02
102	3391	3	5.94
112	2906	4	16.59
2364	101	8	22.34
2719	14	5	11.85
200	117	20	19.09
105	1573	5	9.2
105	1521	4	5.43
2516	121	11	79.72
6535	117	3	19
107	3710	9	55.81
153	1753	3	18.94
104	801	9	8.93
4055	12	4	13.36
2130	111	4	13.09
102	1926	5	8.22
125	109	101	30.66
1726	102	5	6.98
318	116	75	373.7
104	6946	4	21.23
110	5277	3	15.83
102	2046	4	5.59
457	223	3	14.49
2857	103	12	59.26
5299	102	3	9.93
1899	116	6	26.2
108	2796	13	88.06
3046	367	15	243.1
8557	102	3	14.74
104	2009	4	5.8
110	2591	5	20.64
101	5599	5	22.44
10910	103	3	19.23
168	635	15	114.72
106	7212	5	37.71
104	1905	4	5.29
570	120	27	133.39
3094	12	4	9.8
2428	120	6	32.83
1491	113	3	6.57
645	102	30	76.51
101	5463	3	9.2
1131	123	3	8.32
422	175	25	199.4
101	3502	4	9.31
5281	103	3	10
6825	12	3	13.19
112	1433	3	5.81
107	6461	3	14.87
189	633	9	63.48
103	1290	17	54.36
3205	12	3	6.06
656	103	19	32.65
479	940	8	87.46
103	1206	10	18.91
241	12	25	6.17
3810	103	6	23.72
1364	12	26	122.73
527	102	32	68.4
4505	118	4	24.46
439	150	6	26.13
105	3121	5	17.93
107	202	28	14.35
3454	106	12	83.5
2462	106	3	6.51
392	14	23	21.92
109	1938	12	62.98
122	528	15	55.35
121	8516	4	38.34
106	4389	7	43.35
110	737	6	9.88
101	1648	12	33.08
548	220	4	22.67
106	2157	6	19.64
101	1708	11	28.97
1814	14	5	7.67
108	7268	5	40.95
761	14	19	39.12
117	908	5	11.18
111	530	6	6.3
105	101	1460	361.32
111	582	6	7.5
105	171	53	29.21
725	268	4	28.46
108	7440	5	40.95
2080	356	4	42.65
105	300	57	135.3
510	14	17	17.09
1044	108	6	12.88
864	101	26	70.3
3412	14	3	6.01
641	104	9	5.51
104	3501	9	43.11
482	190	19	150.8
1589	411	3	29.47
4383	4034	3	56.13
641	245	6	44.19
101	2082	4	4.79
138	1015	10	67.13
123	872	7	26
4104	4105	3	55.37
1856	106	9	33.6
6817	8052	3	68.57
995	133	3	11.13
3001	110	8	46.87
111	198	19	9.63
117	823	4	6.81
107	2820	3	7.82
103	3909	4	11.8
21	62	18	190.29
9192	8012	3	75.3
105	418	10	4.7
117	719	6	12.83
111	328	9	6.55
101	3171	5	13.24
102	1079	15	35.8
106	693	10	16.36
8575	107	3	18.6
104	1649	5	7.05
116	4880	3	16.7
104	1701	4	4.41
396	103	51	121.92
122	3150	4	22.29
1867	16	3	22.48
3622	120	4	22.88
102	907	7	4.86
113	1993	3	8.44
1249	123	16	104.32
111	2946	3	10.54
118	3177	5	27.85
117	2621	6	31.85
3183	111	3	11.37
1210	12	10	20.46
103	1545	5	6.06
57	849	6	43.44
107	589	27	88.56
1378	114	5	15.16
690	175	20	175.21
2627	102	3	4.19
115	192	23	19.65
3021	12	6	20.04
102	1851	6	11.05
116	4141	4	22.9
115	145	49	47.16
106	1966	4	8.87
6468	113	3	17.99
703	125	16	85.99
102	1672	6	9.94
9279	9465	3	79.8
101	4580	4	12.61
102	1747	11	32.39
101	4648	4	12.61
104	982	6	4.41
1351	111	4	9.16
1161	773	3	31.86
800	120	15	68.56
101	8486	3	13.97
4616	12	3	8.77
103	194	39	5.58
1575	107	6	15.99
112	558	13	32.18
1098	750	8	100.25
118	2526	4	17.48
103	265	52	62.95
107	7412	3	16.41
118	2586	3	11.3
105	3936	6	27.92
103	340	64	152.67
103	6392	3	11.16
145	994	4	20.88
101	629	23	39.99
8442	108	4	32.76
1270	250	5	43.92
1454	106	6	13.89
6446	14	4	18.16
129	110	1572	10279.8
5316	14	3	10
104	2270	4	6.69
226	1579	3	23.6
4196	14	5	18.6
160	218	231	2399.03
104	8748	3	15.19
144	276	12	47.58
3314	234	3	29.73
118	683	16	63.47
1545	2774	6	97.53
627	14	13	12.86
822	124	3	6.62
112	11357	3	25.69
9132	687	3	48.93
104	1954	12	43.66
4664	12	3	8.77
868	123	13	64.86
106	918	8	14.28
2544	102	19	121.3
9	182	5	6.71
3556	4865	8	181.84
3018	228	4	40.94
115	7494	5	44.25
204	297	85	860.62
189	829	14	121.86
356	120	25	86.17
112	1508	13	65.76
2076	118	12	77.17
1083	12	9	14.65
107	6260	5	33.07
107	320	45	117.42
111	2812	15	115.82
101	1693	5	5.72
438	4245	10	167.77
110	744	7	13.52
101	1828	13	42.39
3897	14	4	11.8
2282	108	4	12.5
103	3979	4	11.8
123	663	4	8.4
108	1246	16	74.31
111	461	9	13.12
105	224	67	117.9
111	401	14	25.96
561	14	29	61.65
3079	101	4	8.16
4531	105	4	16.45
108	1126	42	300.41
1554	14	5	6.05
453	106	60	256.94
108	7315	5	40.95
5344	106	7	52.79
105	128	311	470.34
338	105	14	6.74
121	4545	3	17.4
779	151	3	13.06
1629	14	5	6.54
104	2400	9	31.1
2806	14	7	22.66
12	1875	7	16.75
108	10382	3	24.57
4149	105	3	9.58
101	930	14	22.91
108	10330	3	24.57
345	1832	3	28.99
102	5261	5	23.71
102	3192	9	39.62
101	1066	40	184.59
1092	108	9	27.24
2440	14	4	6.95
3268	105	3	7.48
118	860	3	4.08
2647	112	3	9.88
2152	105	14	69.59
105	1572	7	17.31
303	105	15	5.52
1407	233	3	23.21
258	639	3	18.24
263	225	36	293.28
157	326	8	34.36
2347	118	3	10.69
102	1973	4	5.31
1655	113	6	22.64
1798	141	4	25.89
177	12	50	14.91
104	756	14	22.46
115	571	7	11.91
541	107	51	228.36
109	2487	3	8.26
714	329	4	31.08
1022	326	3	23.96
444	103	14	7.84
558	520	4	33.41
2909	12	3	5.31
170	583	3	12.81
1365	103	7	10.81
2558	103	9	32.23
130	546	3	6.83
108	2675	14	95.73
228	853	6	46.46
273	123	48	215.75
826	102	7	4.21
105	3758	4	13.71
329	109	26	55.54
3778	4893	5	102.15
106	2097	3	5.52
151	225	22	105.71
102	1716	4	4.16
104	7192	3	13.04
104	1063	7	7.76
101	4571	6	25.58
109	4231	3	12.62
2137	12	5	10.23
188	1585	3	21.2
2491	567	4	49.29
3197	118	3	13.22
113	784	4	5.38
288	12	20	6.01
819	113	5	8.99
219	118	10	3.96
151	177	5	6.18
3597	4753	4	77.74
103	313	18	4.51
103	6473	5	26.73
876	118	3	4.14
724	102	19	36.93
785	115	12	41.14
103	8887	4	25.64
1766	14	5	7.37
110	1839	5	16.53
606	124	4	8.24
181	101	53	9.59
2700	14	5	11.85
405	121	101	729.3
5159	106	5	27.26
104	4318	3	7.94
232	213	4	12.53
101	809	50	215.38
118	11288	3	27.55
101	598	11	5.58
115	2959	7	40.24
12	2054	4	6.25
106	3156	6	26.5
104	4198	3	7.94
440	14	25	34.59
105	7324	3	14.78
357	156	3	8.03
2115	117	4	15.14
103	5184	4	14.88
5239	106	6	36.34
108	6288	3	16.35
5267	151	6	70.74
2689	104	4	8.17
117	2056	14	94.82
144	250	9	28.16
103	5048	5	21.71
9012	106	3	18.17
118	604	4	4.69
2190	236	3	26.53
116	368	7	6.62
9	4897	8	102.56
698	1399	5	59.69
102	4235	3	7.52
102	2242	5	9.76
1797	14	8	18.85
131	3517	3	20.31
154	117	27	17.48
697	106	76	496.35
2875	180	4	36.36
12	848	8	7.49
2444	909	8	121.19
106	4463	4	18.03
111	250	15	12.26
1578	3025	3	44.69
105	374	39	90.09
123	1001	4	11.98
130	5862	3	24.65
139	230	6	11.57
2445	106	7	27.5
111	208	14	4.38
1512	106	7	19.07
1023	117	3	4.9
103	3722	3	6.48
975	9513	3	55.98
6244	14	3	11.16
139	119	86	164.72
105	477	13	13.32
109	3513	4	17.05
104	1835	5	8.2
2394	172	7	67.35
9138	442	4	67.11
1305	118	14	76.47
110	2285	4	13.37
321	12	24	17.16
102	894	8	6.84
101	3372	4	9.31
12	2492	8	27.7
5152	103	3	9.06
101	3304	14	85.76
361	311	21	193.27
102	1030	6	4.36
1084	720	4	43.75
104	1624	9	22.61
3075	12	3	5.67
2515	8	3	22.04
1958	118	3	9.42
1378	113	4	10.07
7635	116	4	31.25
905	118	27	158.48
123	2343	3	13.3
112	1199	3	4.7
111	3068	5	23.88
6362	103	5	26.73
4915	12	3	9.57
3912	102	7	30.6
107	402	9	5.18
107	2305	8	33.26
2732	12	4	8.8
2355	141	3	19.64
5360	116	3	17.7
290	127	11	30.74
1033	102	6	4.36
1105	114	5	12.6
185	207	16	76.11
853	107	8	14.23
3475	123	4	24.47
701	225	13	115.54
118	1442	8	35.42
103	3212	6	20
505	235	11	86.64
4024	8	3	26.37
102	2752	4	8.08
101	1524	17	57.37
464	866	12	138.84
1465	12	17	63.7
946	127	13	81.13
416	118	6	6.68
5451	12	3	10.51
12	143	118	68.51
101	1372	7	9.23
1403	467	17	236.69
102	2828	3	4.48
12	269	41	43.46
109	1355	5	12.03
189	405	12	77.7
127	233	6	7.09
8967	105	3	16.96
8584	171	4	53.54
121	439	6	9.27
140	7869	3	32.12
112	1641	3	6.58
257	14	69	112.59
4194	105	5	22.09
107	915	6	8.5
787	108	5	6.46
105	2274	6	17.93
57	151	63	408.93
1316	14	12	29.74
3337	106	8	43.24
57	211	6	19.77
2457	105	4	9.43
423	147	13	73.6
7549	106	3	15.99
193	318	5	20.45
104	1262	7	10.35
106	305	74	250.96
709	4002	4	58.19
102	6605	5	31.92
438	122	33	162.37
1965	14	4	5.13
102	597	23	42.11
1183	201	3	19.87
1443	108	4	8.52
101	5799	3	9.2
5828	106	7	52.79
102	521	12	6.47
4707	106	6	33.93
275	104	157	593.98
629	105	8	6.47
3186	14	3	5.59
108	2468	6	25.18
4450	14	3	8.27
103	650	61	266.16
296	1634	3	26.56
373	236	4	20.05
354	108	12	12.36
101	3044	7	22.92
102	1207	11	22.55
13	6606	3	42.01
109	2688	3	8.88
101	2969	12	55.89
116	3551	6	37.85
104	414	23	26.62
104	6559	3	11.53
786	378	5	44.22
2964	9006	4	86.11
1865	139	3	17.76
107	5495	3	13.67
118	166	27	23.3
116	1651	3	7.89
125	2160	4	21.2
109	381	40	135.39
179	10278	3	40.7
108	11101	3	24.57
122	1935	5	23.48
2862	109	6	28.36
269	107	22	20.33
1320	107	4	6.3
118	348	7	6.62
1355	689	3	32.13
6529	1032	4	67.64
103	4215	5	18.6
108	7056	5	40.95
3717	111	10	74.63
1201	113	3	5.14
105	1961	3	4.12
643	12	9	5.91
8185	111	3	21.14
3486	116	3	13.35
4944	111	3	15.17
360	628	23	263.76
122	1738	12	76.57
109	199	60	118.57
1930	120	17	128.21
109	136	226	561.76
119	770	22	111.28
104	3049	4	9.61
298	114	13	15.92
4212	12	3	8.08
2359	107	5	16.07
101	497	35	68.97
7383	12	3	13.19
1662	122	4	15.46
109	8903	3	20.13
111	3465	3	11.85
3133	112	3	11.44
109	8835	3	20.13
140	6841	3	29.89
103	1026	8	9.1
103	1078	8	10.03
1777	286	6	62.84
107	2038	3	5.67
106	1119	7	14.3
11668	3257	3	65.25
5005	105	4	17.67
987	14	6	3.92
102	7729	3	14.74
2100	14	4	5.67
116	5415	4	26.74
3525	122	5	31.41
1432	101	19	66.85
115	980	4	7.36
104	104	1983	934.21
115	904	8	23.22
206	3474	12	163.18
116	5263	5	36.96
104	296	26	15.69
102	1412	6	7.84
106	1331	7	17.23
1059	284	3	23
9394	106	3	22.62
102	1464	15	48.62
157	655	5	26.06
111	4279	7	47.63
107	661	9	13.36
1029	245	4	30.79
149	14	82	21.19
213	115	126	550.53
121	142	290	1381.91
2387	14	4	6.59
103	1848	20	95.37
202	282	3	8.99
2271	1284	5	73.65
106	409	15	18.47
204	602	21	190.1
110	2902	3	10.22
106	561	7	4.84
1018	14	9	11.94
102	195	86	89.49
3004	14	3	5.21
341	149	15	80.14
3713	105	3	8.42
104	1577	22	102.7
2717	105	6	20.57
4748	14	3	9.06
4270	116	6	40.98
2151	775	3	36.49
4941	114	5	33.69
103	3529	4	10.34
111	970	4	6.23
2985	107	3	8.57
899	102	11	15.09
4125	114	5	30.47
123	161	13	6.18
107	4680	5	26.24
839	225	3	18.81
11522	102	3	19.15
118	7450	3	20.86
105	678	24	68.95
123	306	5	4.13
104	3677	4	11.5
110	163	68	112.81
111	11015	3	25.61
1331	102	7	10.36
5301	12	3	10.51
102	3084	9	37.77
162	294	3	6.81
104	3889	6	24.46
102	2933	3	4.8
101	1319	6	5.97
709	1456	6	75.19
104	1534	4	3.85
3602	111	9	63.43
5056	109	3	14.18
2554	111	3	9.49
7334	111	4	29.18
619	116	35	185.84
2776	12	3	4.99
849	111	17	68.52
1306	120	3	7.7
294	141	9	31.45
1667	12	5	7.53
189	113	36	49.26
105	4494	6	31.51
5151	12	3	9.57
957	102	58	341.04
7018	12	4	21.44
473	116	23	85.19
103	1773	4	4.44
1594	116	9	43.38
103	1622	6	9.73
116	6785	3	20.49
12	423	25	36.04
162	341	8	36.34
101	7429	3	11.84
1218	1459	3	37.11
1080	14	6	4.91
12	543	30	68.12
5034	105	5	25.25
1024	115	4	7.71
2009	14	5	8.68
1403	101	9	16.3
102	3095	4	9.06
940	106	15	45.72
1162	3393	5	78.5
299	112	66	263.65
6737	106	5	37.71
111	997	6	13.92
888	1273	9	122.84
1269	1475	7	100.67
118	1338	3	6.99
521	2208	3	33.45
103	3632	4	11.03
111	1073	5	10.92
511	224	5	30.3
515	2783	3	35.37
105	695	14	26.42
118	7287	5	45.91
207	14	34	5.53
1128	14	9	13.94
5775	121	3	19.26
6224	105	4	21.01
118	1234	4	10.74
139	892	4	18.52
2317	14	4	6.59
1099	104	16	43.89
4013	104	4	13.16
16	974	4	25.75
1045	14	11	19.1
501	122	5	7.92
102	3687	4	10.93
109	121	177	66.25
4184	122	10	97.23
13	3137	9	128.26
116	1974	11	65.66
104	5186	7	39.82
10083	104	3	19.61
116	2058	3	9.55
104	2963	9	37.46
11580	106	3	22.62
1533	2047	16	294.48
380	1241	4	38.22
180	14	60	24.18
3226	106	5	19.88
101	10420	3	18.38
4693	121	6	46.11
108	892	4	4.48
2869	213	3	27.47
103	2351	5	10.32
118	566	5	6.95
102	10075	3	19.15
11349	121	3	28.76
4666	268	4	48.18
108	1096	44	316.13
118	462	7	10.92
9646	116	3	27.18
106	1348	5	9.2
104	260	36	26.07
110	3892	3	12.62
415	111	6	3.94
106	1168	7	15.09
101	4721	4	12.61
3497	12	6	22.13
198	163	11	36.14
12	6190	3	11.68
12	4120	3	8.08
104	150	361	999.39
118	2811	3	11.99
160	2194	3	21.54
108	4229	10	81.9
140	6756	5	61.03
1283	103	13	33.76
3196	120	3	14.15
964	16	4	25.62
140	6876	4	43.82
434	109	9	9.9
113	283	13	13.62
698	4643	5	76.91
113	226	32	58.8
151	642	3	11.67
1049	103	14	30.74
993	120	18	99.23
8112	109	3	20.13
1366	12	7	11.85
4031	103	3	7.59
330	163	9	42.29
3048	1208	3	42.61
101	5127	8	49
445	12	16	13.58
1142	102	14	34.28
6358	111	3	17.38
2251	125	5	29.42
113	114	248	159.48
104	515	14	11.55
330	107	11	5.21
101	5187	3	8.27
3391	102	3	5.94
11633	182	3	40.88
546	440	6	52.87
228	317	4	17.33
103	671	16	23.25
10759	111	3	25.61
287	415	3	16.14
118	3065	7	43.71
1771	12	5	8.11
838	12	10	12.57
2346	120	5	24.74
103	806	33	112.15
4486	127	7	68.48
2208	537	3	33.69
3068	107	5	19.77
116	1803	22	167.44
304	167	4	11.95
2012	106	10	42.47
5727	106	4	20.74
1300	104	29	141
304	104	33	33.1
115	2396	4	15.36
201	112	22	16.22
106	3791	7	38.56
5875	14	3	11.16
419	234	8	54.39
109	432	10	12.49
161	347	7	30.43
3364	106	11	71.89
186	137	37	156.71
107	5480	3	13.67
146	124	27	31.34
1955	475	4	45.4
6523	106	5	32.35
103	4454	3	8.27
111	2092	3	8.12
123	1271	3	9.05
111	2024	3	7.89
198	3928	6	68.72
109	7469	3	17.94
396	2635	3	33.01
190	347	3	9.98
9449	106	3	22.62
8523	106	3	18.17
452	108	11	16.35
110	579	10	19.73
4132	14	3	7.59
3080	14	4	9.15
6887	106	4	25.21
946	190	4	25.34
1851	147	3	18.71
1149	112	11	43.55
112	5629	4	24.77
1368	6741	5	98.03
117	220	107	468.36
121	4906	4	27.32
107	2204	3	6.11
108	8253	3	20.1
845	108	8	17.44
123	509	5	9.59
2283	106	11	52.97
1246	14	11	23.75
1834	122	3	10.48
3223	14	4	9.71
5620	106	6	39.55
4627	106	3	11.45
4119	104	7	33.78
102	9183	3	19.15
117	180	23	19.25
1534	105	4	5.62
2077	120	4	16.73
104	1157	16	46
410	12	25	33.05
432	738	8	81.5
3703	116	5	29.14
4814	103	7	38.93
240	125	44	191.74
104	1233	23	89.74
102	428	113	536.76
158	269	4	9.77
636	5628	3	43.29
2674	12	4	8.35
117	5164	3	16.78
127	6332	6	66.86
807	12	17	36.6
977	770	4	43.06
571	109	6	5.8
4765	16	8	110.1
127	207	7	7.13
2469	853	3	38.04
11059	116	3	27.18
230	223	7	30.57
112	1725	3	6.93
107	1072	8	18.18
995	111	6	13.92
3144	12	4	10.37
111	165	31	19.4
911	12	13	24.2
2473	103	4	6.95
117	725	5	9.21
163	123	19	18.32
1116	152	7	48.7
328	116	10	12.38
105	524	21	41.37
771	107	5	4.36
108	1474	3	5.03
103	3887	6	23.72
3160	12	4	10.37
1239	118	15	81.88
2783	120	6	35.14
260	12	26	9.64
5537	12	3	10.51
109	1757	5	14.8
3070	116	5	26.41
756	200	3	16.65
106	2510	3	6.8
101	8194	3	13.97
691	4269	3	41.21
103	1367	8	14.27
169	250	3	5.99
10035	106	3	22.62
118	3271	7	45.01
2515	106	4	11.31
2932	117	7	41.86
941	122	5	14.43
1462	14	12	33.07
103	1519	9	19.94
2896	112	15	121
117	2407	3	10.71
137	105	72	10.72
2716	104	3	4.56
271	133	4	4.78
118	3391	3	13.7
148	241	5	10.65
1981	383	3	30.66
814	115	11	36.66
148	101	115	47.86
106	830	9	16.56
4952	14	3	9.06
904	108	5	7.46
1431	14	14	42.56
2987	1821	14	283.12
103	169	222	504.32
236	133	5	6.07
108	3082	6	29.25
112	6537	4	26.67
103	298	69	145.28
130	264	151	1248.09
775	14	18	35.63
953	581	3	28.21
101	2446	5	9.57
3169	108	4	16.34
3690	14	3	6.48
3978	105	3	8.96
104	976	14	29.92
288	213	3	9.75
106	2112	3	5.52
101	2550	12	49.17
108	6387	5	35.58
412	223	11	78.41
1706	449	3	30.73
531	1463	3	30.81
112	2821	3	10.23
105	1364	13	44.57
118	6917	4	31.74
1789	576	6	74.82
1469	113	7	26.48
1931	118	12	74.59
108	6335	5	35.58
117	1957	3	9.15
123	1856	5	24.52
104	2192	11	41.01
